Frequency,Period,Heading,Fx,Fy,Fz,Mx,My,Mz,Fx_phase,Fy_phase,Fz_phase,Mx_phase,My_phase,Mz_phase
0.483321946706122,13,0.0,572.845730239134,0.0,687.4148762869607,0.0,5155.611572152206,0.0,-4.83321946706122,-0.0,-3.866575573648976,-0.0,-5.316541413767342,-0.0
0.4487989505128276,14,0.0,503.9721262193413,0.0,604.7665514632096,0.0,4535.749135974072,0.0,-4.487989505128276,-0.0,-3.5903916041026207,-0.0,-4.9367884556411035,-0.0
0.41887902047863906,15,0.0,446.211498290191,0.0,535.4537979482292,0.0,4015.903484611719,0.0,-4.1887902047863905,-0.0,-3.3510321638291125,-0.0,-4.607669225265029,-0.0
0.39269908169872414,16,0.0,397.86857383863327,0.0,477.4422886063599,0.0,3580.8171645476996,0.0,-3.9269908169872414,-0.0,-3.141592653589793,-0.0,-4.319689898685965,-0.0
0.3490658503988659,18,0.0,323.138066708574,0.0,387.7656800502888,0.0,2908.2426003771657,0.0,-3.490658503988659,-0.0,-2.792526803190927,-0.0,-3.839724354387525,-0.0
0.3141592653589793,20,0.0,269.4587105490688,0.0,323.3504526588826,0.0,2425.1283949416193,0.0,-3.141592653589793,-0.0,-2.5132741228718345,-0.0,-3.4557519189487724,-0.0
0.28559933214452665,22,0.0,229.9152063547736,0.0,275.8982476257283,0.0,2069.2368571929624,0.0,-2.8559933214452666,-0.0,-2.284794657156213,-0.0,-3.141592653589793,-0.0
0.25132741228718347,25,0.0,187.7857900141519,0.0,225.34294801698226,0.0,1690.0721101273668,0.0,-2.5132741228718345,-0.0,-2.0106192982974678,-0.0,-2.7646015351590183,-0.0
2.0943951023931953,3,22.5,0.08378325631114537,0.0277633288510861,0.10882361177553869,0.1735208053192881,0.7540493068003082,0.10411248319157287,-19.349687680929538,-8.014903065124615,-16.755160819145562,-9.617883678149541,-21.284656449022492,-7.213412758612155
1.5707963267948966,4,22.5,34.05157397970476,11.2836990100356,44.228589699974236,70.5231188127225,306.4641658173428,42.313871287633496,-14.512265760697154,-6.011177298843463,-12.566370614359172,-7.213412758612155,-15.963492336766867,-5.410059568959117
1.2566370614359172,5,22.5,290.07852274709785,96.12356662000023,376.7744765925582,600.7722913750015,2610.7067047238806,360.4633748250009,-11.609812608557723,-4.8089418390747705,-10.053096491487338,-5.770730206889724,-12.770793869413495,-4.3280476551672935
1.0471975511965976,6,22.5,657.9312305919689,218.01923105601097,854.5675587858284,1362.6201941000684,5921.38107532772,817.5721164600412,-9.674843840464769,-4.007451532562308,-8.377580409572781,-4.8089418390747705,-10.642328224511246,-3.6067063793060776
0.8975979010256552,7,22.5,876.2601961313553,290.36708592425254,1138.1486420631147,1814.7942870265783,7886.341765182197,1088.876572215947,-8.292723291826945,-3.434958456481979,-7.180783208205241,-4.121950147778374,-9.12199562100964,-3.091462610833781
0.7853981633974483,8,22.5,922.7858264486617,305.7843235845607,1198.5794173060826,1911.1520224035044,8305.072438037954,1146.6912134421025,-7.256132880348577,-3.0055886494217314,-6.283185307179586,-3.6067063793060776,-7.981746168383434,-2.7050297844795583
0.6981317007977318,9,22.5,872.1233336803017,288.9962502979338,1132.7753928822713,1806.2265643620863,7849.110003122715,1083.7359386172518,-6.44989589364318,-2.671634355041539,-5.585053606381854,-3.2059612260498467,-7.094885483007498,-2.4044709195373852
0.6283185307179586,10,22.5,784.3335022589031,259.905259247381,1018.7477583276641,1624.4078702961313,7059.001520330127,974.6447221776788,-5.804906304278862,-2.4044709195373852,-5.026548245743669,-2.885365103444862,-6.385396934706748,-2.1640238275836468
0.5711986642890533,11,22.5,690.729350587621,228.88757195404241,897.1680739068858,1430.547324712765,6216.564155288589,858.328394827659,-5.27718754934442,-2.1858826541248955,-4.569589314312426,-2.6230591849498746,-5.804906304278862,-1.967294388712406
0.5235987755982988,12,22.5,604.3481089488575,200.26334649691975,784.9700152652416,1251.6459156057483,5439.132980539717,750.987549363449,-4.8374219202323845,-2.003725766281154,-4.1887902047863905,-2.4044709195373852,-5.321164112255623,-1.8033531896530388
0.483321946706122,13,22.5,529.2404454544178,175.3748562108785,687.4148762869607,1096.0928513179906,4763.16400908976,657.6557107907943,-4.46531254175297,-1.8495930150287576,-3.866575573648976,-2.219511618034509,-4.9118437959282675,-1.664633713525882
0.4487989505128276,14,22.5,465.60953237024427,154.28942646235984,604.7665514632096,964.308915389749,4190.485791332198,578.5853492338493,-4.146361645913473,-1.7174792282409894,-3.5903916041026207,-2.060975073889187,-4.56099781050482,-1.5457313054168904
0.41887902047863906,15,22.5,412.2456704415025,136.60619818116774,535.4537979482292,853.7887386322985,3710.211033973522,512.273243179379,-3.8699375361859074,-1.6029806130249233,-3.3510321638291125,-1.923576735629908,-4.256931289804498,-1.442682551722431
0.39269908169872414,16,22.5,367.58263199896885,121.80616917341709,477.4422886063599,761.2885573338567,3308.24368799072,456.77313440031406,-3.6280664401742886,-1.5027943247108657,-3.141592653589793,-1.8033531896530388,-3.990873084191717,-1.3525148922397792
0.3490658503988659,18,22.5,298.54064600731834,98.92766759668517,387.7656800502888,618.2979224792823,2686.865814065865,370.97875348756935,-3.22494794682159,-1.3358171775207694,-2.792526803190927,-1.6029806130249233,-3.547442741503749,-1.2022354597686926
0.3141592653589793,20,22.5,248.94738753316784,82.49390738687111,323.3504526588826,515.5869211679444,2240.5264877985105,309.3521527007667,-2.902453152139431,-1.2022354597686926,-2.5132741228718345,-1.442682551722431,-3.192698467353374,-1.0820119137918234
0.28559933214452665,22,22.5,212.41395336428425,70.38779225661813,275.8982476257283,439.9237016038633,1911.7255802785583,263.954220962318,-2.63859377467221,-1.0929413270624477,-2.284794657156213,-1.3115295924749373,-2.902453152139431,-0.983647194356203
0.25132741228718347,25,22.5,173.4914478905373,57.490008537604524,225.34294801698226,359.31255336002823,1561.4230310148357,215.58753201601695,-2.3219625217115447,-0.961788367814954,-2.0106192982974678,-1.154146041377945,-2.5541587738826994,-0.8656095310334586
2.0943951023931953,3,45.0,0.06412492819974637,0.0512999425597971,0.10882361177553869,0.3206246409987318,0.5771243537977172,0.19237478459923907,-14.80960979386122,-14.80960979386122,-16.755160819145562,-17.771531752633464,-16.290570773247342,-13.328648814475098
1.5707963267948966,4,45.0,26.061946415974397,20.84955713277952,44.228589699974236,130.309732079872,234.55751774376955,78.18583924792318,-11.107207345395915,-11.107207345395915,-12.566370614359172,-13.328648814475098,-12.217928079935506,-9.996486610856325
1.2566370614359172,5,45.0,222.01648948050834,177.61319158440668,376.7744765925582,1110.082447402542,1998.1484053245752,666.0494684415252,-8.885765876316732,-8.885765876316732,-10.053096491487338,-10.66291905158008,-9.774342463948406,-7.9971892886850595
1.0471975511965976,6,45.0,503.5587631662441,402.8470105329953,854.5675587858284,2517.7938158312204,4532.028868496197,1510.6762894987323,-7.40480489693061,-7.40480489693061,-8.377580409572781,-8.885765876316732,-8.145285386623671,-6.664324407237549
0.8975979010256552,7,45.0,670.6605190009077,536.5284152007262,1138.1486420631147,3353.3025950045385,6035.944671008168,2011.981557002723,-6.346975625940523,-6.346975625940523,-7.180783208205241,-7.6163707511286285,-6.981673188534575,-5.712278063346471
0.7853981633974483,8,45.0,706.2696948064599,565.015755845168,1198.5794173060826,3531.3484740322997,6356.427253258139,2118.80908441938,-5.553603672697958,-5.553603672697958,-6.283185307179586,-6.664324407237549,-6.108964039967753,-4.998243305428162
0.6981317007977318,9,45.0,667.4943015569247,533.9954412455398,1132.7753928822713,3337.471507784624,6007.448714012323,2002.4829046707744,-4.93653659795374,-4.93653659795374,-5.585053606381854,-5.923843917544488,-5.430190257749115,-4.442882938158366
0.6283185307179586,10,45.0,600.3028735267379,480.24229882139036,1018.7477583276641,3001.5143676336893,5402.725861740641,1800.908620580214,-4.442882938158366,-4.442882938158366,-5.026548245743669,-5.33145952579004,-4.887171231974203,-3.9985946443425298
0.5711986642890533,11,45.0,528.6613574363605,422.9290859490884,897.1680739068858,2643.3067871818025,4757.952216927245,1585.9840723090817,-4.0389844892348785,-4.0389844892348785,-4.569589314312426,-4.846781387081854,-4.442882938158366,-3.6350860403113905
0.5235987755982988,12,45.0,462.5480173518001,370.03841388144014,784.9700152652416,2312.740086759001,4162.932156166201,1387.6440520554006,-3.702402448465305,-3.702402448465305,-4.1887902047863905,-4.442882938158366,-4.072642693311836,-3.3321622036187746
0.483321946706122,13,45.0,405.0631004258514,324.05048034068113,687.4148762869607,2025.3155021292569,3645.567903832662,1215.1893012775543,-3.41760226012182,-3.41760226012182,-3.866575573648976,-4.101122712146184,-3.7593624861340023,-3.075842034109638
0.4487989505128276,14,45.0,356.36210797869893,285.08968638295914,604.7665514632096,1781.8105398934945,3207.2589718082895,1069.0863239360967,-3.1734878129702615,-3.1734878129702615,-3.5903916041026207,-3.8081853755643142,-3.4908365942672877,-2.8561390316732354
0.41887902047863906,15,45.0,315.5191762844036,252.4153410275229,535.4537979482292,1577.5958814220182,2839.6725865596327,946.5575288532109,-2.961921958772244,-2.961921958772244,-3.3510321638291125,-3.554306350526693,-3.2581141546494683,-2.66572976289502
0.39269908169872414,16,45.0,281.3355665823182,225.0684532658546,477.4422886063599,1406.677832911591,2532.020099240864,844.0066997469547,-2.776801836348979,-2.776801836348979,-3.141592653589793,-3.3321622036187746,-3.0544820199838765,-2.499121652714081
0.3490658503988659,18,45.0,228.49311822914365,182.79449458331493,387.7656800502888,1142.4655911457182,2056.4380640622926,685.4793546874309,-2.46826829897687,-2.46826829897687,-2.792526803190927,-2.961921958772244,-2.7150951288745575,-2.221441469079183
0.3141592653589793,20,45.0,190.53608147902966,152.42886518322373,323.3504526588826,952.6804073951483,1714.8247333112672,571.6082444370891,-2.221441469079183,-2.221441469079183,-2.5132741228718345,-2.66572976289502,-2.4435856159871014,-1.9992973221712649
0.28559933214452665,22,45.0,162.57460151136482,130.05968120909185,275.8982476257283,812.8730075568241,1463.1714136022836,487.72380453409454,-2.0194922446174393,-2.0194922446174393,-2.284794657156213,-2.423390693540927,-2.221441469079183,-1.8175430201556952
0.25132741228718347,25,45.0,132.78460552947988,106.22768442358391,225.34294801698226,663.9230276473994,1195.061449765319,398.35381658843966,-1.7771531752633465,-1.7771531752633465,-2.0106192982974678,-2.132583810316016,-1.9548684927896816,-1.5994378577370119
2.0943951023931953,3,67.5,0.034704161063857625,0.0670266050489163,0.10882361177553869,0.4189162815557268,0.3123374495747186,0.2513497689334361,-8.014903065124617,-19.349687680929538,-16.755160819145562,-23.219625217115446,-8.81639337163708,-17.414718912836584
1.5707963267948966,4,67.5,14.1046237625445,27.241259183763813,44.228589699974236,170.2578698985238,126.94161386290048,102.15472193911427,-6.011177298843464,-14.512265760697154,-12.566370614359172,-17.414718912836584,-6.612295028727809,-13.06103918462744
1.2566370614359172,5,67.5,120.1544582750003,232.0628181976783,376.7744765925582,1450.3926137354892,1081.3901244750027,870.2355682412935,-4.8089418390747705,-11.609812608557723,-10.053096491487338,-13.931775130269267,-5.289836022982248,-10.448831347701951
1.0471975511965976,6,67.5,272.52403882001374,526.3449844735751,854.5675587858284,3289.6561529598443,2452.7163493801236,1973.7936917759068,-4.007451532562309,-9.674843840464769,-8.377580409572781,-11.609812608557723,-4.40819668581854,-8.707359456418292
0.8975979010256552,7,67.5,362.9588574053157,701.0081569050843,1138.1486420631147,4381.300980656777,3266.629716647841,2628.780588394066,-3.4349584564819793,-8.292723291826945,-7.180783208205241,-9.951267950192335,-3.778454302130177,-7.4634509626442505
0.7853981633974483,8,67.5,382.2304044807009,738.2286611589294,1198.5794173060826,4613.929132243309,3440.073640326308,2768.357479345985,-3.005588649421732,-7.256132880348577,-6.283185307179586,-8.707359456418292,-3.3061475143639045,-6.53051959231372
0.6981317007977318,9,67.5,361.2453128724173,697.6986669442414,1132.7753928822713,4360.616668401509,3251.207815851756,2616.370001040905,-2.6716343550415393,-6.44989589364318,-5.585053606381854,-7.739875072371815,-2.9387977905456935,-5.804906304278862
0.6283185307179586,10,67.5,324.8815740592263,627.4668018071225,1018.7477583276641,3921.6675112945154,2923.9341665330367,2353.0005067767092,-2.4044709195373852,-5.804906304278862,-5.026548245743669,-6.965887565134634,-2.644918011491124,-5.2244156738509755
0.5711986642890533,11,67.5,286.109464942553,552.5834804700968,897.1680739068858,3453.6467529381052,2574.9851844829777,2072.188051762863,-2.185882654124896,-5.27718754934442,-4.569589314312426,-6.332625059213304,-2.4044709195373852,-4.749468794409977
0.5235987755982988,12,67.5,250.3291831211497,483.47848715908606,784.9700152652416,3021.740544744288,2252.962648090347,1813.0443268465726,-2.0037257662811543,-4.8374219202323845,-4.1887902047863905,-5.804906304278862,-2.20409834290927,-4.353679728209146
0.483321946706122,13,67.5,219.21857026359814,423.39235636353425,687.4148762869607,2646.2022272720887,1972.967132372383,1587.7213363632536,-1.8495930150287578,-4.46531254175297,-3.866575573648976,-5.3583750501035645,-2.034552316531634,-4.018781287577673
0.4487989505128276,14,67.5,192.8617830779498,372.4876258961954,604.7665514632096,2328.047661851221,1735.7560477015481,1396.8285971107327,-1.7174792282409896,-4.146361645913473,-3.5903916041026207,-4.975633975096168,-1.8892271510650884,-3.7317254813221252
0.41887902047863906,15,67.5,170.7577477264597,329.79653635320204,535.4537979482292,2061.2283522075127,1536.8197295381372,1236.7370113245074,-1.6029806130249236,-3.8699375361859074,-3.3510321638291125,-4.643925043423089,-1.7632786743274158,-3.482943782567317
0.39269908169872414,16,67.5,152.25771146677135,294.0661055991751,477.4422886063599,1837.9131599948444,1370.3194032009424,1102.7478959969067,-1.502794324710866,-3.6280664401742886,-3.141592653589793,-4.353679728209146,-1.6530737571819523,-3.26525979615686
0.3490658503988659,18,67.5,123.65958449585646,238.83251680585468,387.7656800502888,1492.7032300365918,1112.936260462708,895.6219380219551,-1.3358171775207697,-3.22494794682159,-2.792526803190927,-3.8699375361859074,-1.4693988952728467,-2.902453152139431
0.3141592653589793,20,67.5,103.1173842335889,199.1579100265343,323.3504526588826,1244.7369376658392,928.0564581023,746.8421625995036,-1.2022354597686926,-2.902453152139431,-2.5132741228718345,-3.482943782567317,-1.322459005745562,-2.6122078369254877
0.28559933214452665,22,67.5,87.98474032077267,169.9311626914274,275.8982476257283,1062.0697668214211,791.8626628869541,637.2418600928528,-1.092941327062448,-2.63859377467221,-2.284794657156213,-3.166312529606652,-1.2022354597686926,-2.3747343972049886
0.25132741228718347,25,67.5,71.86251067200566,138.79315831242985,225.34294801698226,867.4572394526865,646.7625960480509,520.474343671612,-0.9617883678149541,-2.3219625217115447,-2.0106192982974678,-2.7863550260538537,-1.0579672045964497,-2.0897662695403905
2.0943951023931953,3,90.0,5.552936993023653e-18,0.07254907451702579,0.10882361177553869,0.45343171573141117,4.9976432937212865e-17,0.2720590294388467,-1.2824471291478597e-15,-20.94395102393195,-16.755160819145562,-25.132741228718345,-1.4106918420626458e-15,-18.84955592153876
1.5707963267948966,4,90.0,2.2568500336197936e-15,29.485726466649496,44.228589699974236,184.28579041655934,2.031165030257814e-14,110.57147424993559,-9.61835346860895e-16,-15.707963267948966,-12.566370614359172,-18.84955592153876,-1.0580188815469842e-15,-14.137166941154069
1.2566370614359172,5,90.0,1.9225652364978988e-14,251.1829843950388,376.7744765925582,1569.8936524689925,1.730308712848109e-13,941.9361914813956,-7.694682774887159e-16,-12.566370614359172,-10.053096491487338,-15.079644737231007,-8.464151052375875e-16,-11.309733552923255
1.0471975511965976,6,90.0,4.360597606342635e-14,569.7117058572189,854.5675587858284,3560.698161607618,3.9245378457083715e-13,2136.418896964571,-6.412235645739299e-16,-10.471975511965976,-8.377580409572781,-12.566370614359172,-7.053459210313229e-16,-9.42477796076938
0.8975979010256552,7,90.0,5.80762538106875e-14,758.76576137541,1138.1486420631147,4742.286008596312,5.226862842961876e-13,2845.371605157787,-5.496201982062257e-16,-8.975979010256552,-7.180783208205241,-10.771174812307862,-6.045822180268482e-16,-8.078381109230897
0.7853981633974483,8,90.0,6.115985195532474e-14,799.0529448707218,1198.5794173060826,4994.0809054420115,5.504386675979227e-13,2996.448543265207,-4.809176734304475e-16,-7.853981633974483,-6.283185307179586,-9.42477796076938,-5.290094407734921e-16,-7.0685834705770345
0.6981317007977318,9,90.0,5.780207329358996e-14,755.1835952548477,1132.7753928822713,4719.8974703427975,5.202186596423097e-13,2831.9384822056786,-4.2748237638261996e-16,-6.981317007977318,-5.585053606381854,-8.377580409572781,-4.70230614020882e-16,-6.283185307179586
0.6283185307179586,10,90.0,5.19835908906048e-14,679.1651722184429,1018.7477583276641,4244.782326365267,4.678523180154432e-13,2546.8693958191607,-3.8473413874435795e-16,-6.283185307179586,-5.026548245743669,-7.5398223686155035,-4.2320755261879375e-16,-5.654866776461628
0.5711986642890533,11,90.0,4.577975041696932e-14,598.1120492712572,897.1680739068858,3738.2003079453575,4.1201775375272387e-13,2242.920184767215,-3.4975830794941637e-16,-5.711986642890533,-4.569589314312426,-6.854383971468639,-3.8473413874435795e-16,-5.140787978601479
0.5235987755982988,12,90.0,4.0054625692551134e-14,523.3133435101612,784.9700152652416,3270.708396938507,3.604916312329602e-13,1962.4250381631043,-3.2061178228696493e-16,-5.235987755982988,-4.1887902047863905,-6.283185307179586,-3.5267296051566144e-16,-4.71238898038469
0.483321946706122,13,90.0,3.507668449712918e-14,458.2765841913072,687.4148762869607,2864.22865119567,3.1569016047416257e-13,1718.5371907174022,-2.9594933749565996e-16,-4.83321946706122,-3.866575573648976,-5.799863360473464,-3.25544271245226e-16,-4.349897520355098
0.4487989505128276,14,90.0,3.085939256170011e-14,403.17770097547304,604.7665514632096,2519.8606310967066,2.77734533055301e-13,1511.9163786580239,-2.7481009910311283e-16,-4.487989505128276,-3.5903916041026207,-5.385587406153931,-3.022911090134241e-16,-4.039190554615448
0.41887902047863906,15,90.0,2.7322574156191355e-14,356.9691986321528,535.4537979482292,2231.0574914509552,2.4590316740572215e-13,1338.634494870573,-2.5648942582957195e-16,-4.1887902047863905,-3.3510321638291125,-5.026548245743669,-2.8213836841252913e-16,-3.7699111843077517
0.39269908169872414,16,90.0,2.436242377164023e-14,318.2948590709066,477.4422886063599,1989.3428691931663,2.1926181394476205e-13,1193.6057215158999,-2.4045883671522375e-16,-3.9269908169872414,-3.141592653589793,-4.71238898038469,-2.6450472038674606e-16,-3.5342917352885173
0.3490658503988659,18,90.0,1.9786499953865952e-14,258.5104533668592,387.7656800502888,1615.6903335428701,1.7807849958479355e-13,969.414200125722,-2.1374118819130998e-16,-3.490658503988659,-2.792526803190927,-4.1887902047863905,-2.35115307010441e-16,-3.141592653589793
0.3141592653589793,20,90.0,1.6499587368814515e-14,215.56696843925508,323.3504526588826,1347.2935527453442,1.4849628631933061e-13,808.3761316472065,-1.9236706937217898e-16,-3.141592653589793,-2.5132741228718345,-3.7699111843077517,-2.1160377630939688e-16,-2.827433388230814
0.28559933214452665,22,90.0,1.4078246076883834e-14,183.9321650838189,275.8982476257283,1149.576031773868,1.267042146919545e-13,689.7456190643209,-1.7487915397470819e-16,-2.8559933214452666,-2.284794657156213,-3.4271919857343196,-1.9236706937217898e-16,-2.5703939893007397
0.25132741228718347,25,90.0,1.1498563333309407e-14,150.22863201132154,225.34294801698226,938.9289500707595,1.0348706999978465e-13,563.3573700424557,-1.5389365549774318e-16,-2.5132741228718345,-2.0106192982974678,-3.0159289474462017,-1.6928302104751753e-16,-2.261946710584651
2.0943951023931953,3,112.5,-0.03470416106385762,0.0670266050489163,0.10882361177553869,0.4189162815557268,-0.31233744957471854,0.2513497689334361,8.014903065124615,-19.349687680929538,-16.755160819145562,-23.219625217115446,8.816393371637076,-17.414718912836584
1.5707963267948966,4,112.5,-14.104623762544497,27.241259183763813,44.228589699974236,170.2578698985238,-126.94161386290045,102.15472193911427,6.011177298843462,-14.512265760697154,-12.566370614359172,-17.414718912836584,6.612295028727807,-13.06103918462744
1.2566370614359172,5,112.5,-120.15445827500027,232.0628181976783,376.7744765925582,1450.3926137354892,-1081.3901244750023,870.2355682412935,4.80894183907477,-11.609812608557723,-10.053096491487338,-13.931775130269267,5.2898360229822465,-10.448831347701951
1.0471975511965976,6,112.5,-272.5240388200137,526.3449844735751,854.5675587858284,3289.6561529598443,-2452.716349380123,1973.7936917759068,4.007451532562308,-9.674843840464769,-8.377580409572781,-11.609812608557723,4.408196685818538,-8.707359456418292
0.8975979010256552,7,112.5,-362.9588574053156,701.0081569050843,1138.1486420631147,4381.300980656777,-3266.6297166478403,2628.780588394066,3.434958456481978,-8.292723291826945,-7.180783208205241,-9.951267950192335,3.778454302130176,-7.4634509626442505
0.7853981633974483,8,112.5,-382.23040448070077,738.2286611589294,1198.5794173060826,4613.929132243309,-3440.0736403263068,2768.357479345985,3.005588649421731,-7.256132880348577,-6.283185307179586,-8.707359456418292,3.3061475143639036,-6.53051959231372
0.6981317007977318,9,112.5,-361.2453128724172,697.6986669442414,1132.7753928822713,4360.616668401509,-3251.2078158517547,2616.370001040905,2.6716343550415385,-6.44989589364318,-5.585053606381854,-7.739875072371815,2.9387977905456926,-5.804906304278862
0.6283185307179586,10,112.5,-324.8815740592262,627.4668018071225,1018.7477583276641,3921.6675112945154,-2923.934166533036,2353.0005067767092,2.404470919537385,-5.804906304278862,-5.026548245743669,-6.965887565134634,2.6449180114911233,-5.2244156738509755
0.5711986642890533,11,112.5,-286.10946494255296,552.5834804700968,897.1680739068858,3453.6467529381052,-2574.9851844829764,2072.188051762863,2.1858826541248955,-5.27718754934442,-4.569589314312426,-6.332625059213304,2.404470919537385,-4.749468794409977
0.5235987755982988,12,112.5,-250.32918312114964,483.47848715908606,784.9700152652416,3021.740544744288,-2252.9626480903466,1813.0443268465726,2.003725766281154,-4.8374219202323845,-4.1887902047863905,-5.804906304278862,2.204098342909269,-4.353679728209146
0.483321946706122,13,112.5,-219.21857026359808,423.39235636353425,687.4148762869607,2646.2022272720887,-1972.9671323723824,1587.7213363632536,1.8495930150287572,-4.46531254175297,-3.866575573648976,-5.3583750501035645,2.034552316531633,-4.018781287577673
0.4487989505128276,14,112.5,-192.86178307794975,372.4876258961954,604.7665514632096,2328.047661851221,-1735.7560477015477,1396.8285971107327,1.717479228240989,-4.146361645913473,-3.5903916041026207,-4.975633975096168,1.889227151065088,-3.7317254813221252
0.41887902047863906,15,112.5,-170.75774772645966,329.79653635320204,535.4537979482292,2061.2283522075127,-1536.8197295381367,1236.7370113245074,1.6029806130249231,-3.8699375361859074,-3.3510321638291125,-4.643925043423089,1.7632786743274151,-3.482943782567317
0.39269908169872414,16,112.5,-152.25771146677133,294.0661055991751,477.4422886063599,1837.9131599948444,-1370.3194032009421,1102.7478959969067,1.5027943247108655,-3.6280664401742886,-3.141592653589793,-4.353679728209146,1.6530737571819518,-3.26525979615686
0.3490658503988659,18,112.5,-123.65958449585644,238.83251680585468,387.7656800502888,1492.7032300365918,-1112.9362604627079,895.6219380219551,1.3358171775207692,-3.22494794682159,-2.792526803190927,-3.8699375361859074,1.4693988952728463,-2.902453152139431
0.3141592653589793,20,112.5,-103.11738423358887,199.1579100265343,323.3504526588826,1244.7369376658392,-928.0564581022998,746.8421625995036,1.2022354597686924,-2.902453152139431,-2.5132741228718345,-3.482943782567317,1.3224590057455616,-2.6122078369254877
0.28559933214452665,22,112.5,-87.98474032077264,169.9311626914274,275.8982476257283,1062.0697668214211,-791.8626628869539,637.2418600928528,1.0929413270624477,-2.63859377467221,-2.284794657156213,-3.166312529606652,1.2022354597686924,-2.3747343972049886
0.25132741228718347,25,112.5,-71.86251067200564,138.79315831242985,225.34294801698226,867.4572394526865,-646.7625960480507,520.474343671612,0.9617883678149539,-2.3219625217115447,-2.0106192982974678,-2.7863550260538537,1.0579672045964494,-2.0897662695403905
2.0943951023931953,3,135.0,-0.06412492819974636,0.0512999425597971,0.10882361177553869,0.3206246409987318,-0.5771243537977171,0.19237478459923907,14.809609793861217,-14.80960979386122,-16.755160819145562,-17.771531752633464,16.29057077324734,-13.328648814475098
1.5707963267948966,4,135.0,-26.061946415974393,20.84955713277952,44.228589699974236,130.309732079872,-234.5575177437695,78.18583924792318,11.107207345395913,-11.107207345395915,-12.566370614359172,-13.328648814475098,12.217928079935504,-9.996486610856325
1.2566370614359172,5,135.0,-222.0164894805083,177.61319158440668,376.7744765925582,1110.082447402542,-1998.148405324575,666.0494684415252,8.885765876316732,-8.885765876316732,-10.053096491487338,-10.66291905158008,9.774342463948404,-7.9971892886850595
1.0471975511965976,6,135.0,-503.558763166244,402.8470105329953,854.5675587858284,2517.7938158312204,-4532.028868496196,1510.6762894987323,7.404804896930608,-7.40480489693061,-8.377580409572781,-8.885765876316732,8.14528538662367,-6.664324407237549
0.8975979010256552,7,135.0,-670.6605190009076,536.5284152007262,1138.1486420631147,3353.3025950045385,-6035.9446710081675,2011.981557002723,6.346975625940522,-6.346975625940523,-7.180783208205241,-7.6163707511286285,6.981673188534574,-5.712278063346471
0.7853981633974483,8,135.0,-706.2696948064598,565.015755845168,1198.5794173060826,3531.3484740322997,-6356.427253258138,2118.80908441938,5.553603672697957,-5.553603672697958,-6.283185307179586,-6.664324407237549,6.108964039967752,-4.998243305428162
0.6981317007977318,9,135.0,-667.4943015569246,533.9954412455398,1132.7753928822713,3337.471507784624,-6007.448714012323,2002.4829046707744,4.93653659795374,-4.93653659795374,-5.585053606381854,-5.923843917544488,5.430190257749114,-4.442882938158366
0.6283185307179586,10,135.0,-600.3028735267378,480.24229882139036,1018.7477583276641,3001.5143676336893,-5402.72586174064,1800.908620580214,4.442882938158366,-4.442882938158366,-5.026548245743669,-5.33145952579004,4.887171231974202,-3.9985946443425298
0.5711986642890533,11,135.0,-528.6613574363604,422.9290859490884,897.1680739068858,2643.3067871818025,-4757.952216927244,1585.9840723090817,4.0389844892348785,-4.0389844892348785,-4.569589314312426,-4.846781387081854,4.442882938158366,-3.6350860403113905
