frequency_rad_s,period_s,heading_deg,surge_amp,surge_phase,sway_amp,sway_phase,heave_amp,heave_phase,roll_amp,roll_phase,pitch_amp,pitch_phase,yaw_amp,yaw_phase
1.022,6.147930828942844,-135.0,0.0291,-45.18,0.028,-43.1,0.0242,162.87,4.096648235185386,-35.73,6.652040001468857,-27.14,2.0053522829578814,-67.58
1.33,4.724199479082396,-135.0,0.0135,53.34,0.0105,26.88,0.0072,-107.44,1.260507149287811,-8.99,1.13445643435903,67.97,1.8621128341751756,42.37
1.637,3.8382317087230216,-135.0,0.0061,61.2,0.0065,46.25,0.0025,-92.49,0.911002894258009,18.01,0.27501974166279514,77.51,0.7849521793292279,61.58
1.945,3.2304294638455455,-135.0,0.0029,-6.27,0.0039,0.95,0.0008,-154.62,0.5385803274229739,-13.13,0.08594366926962349,32.7,0.2864788975654116,-16.94
2.252,2.7900467616250384,-135.0,0.0015,-143.39,0.0019,-139.61,0.0003,81.45,0.2864788975654116,-151.98,0.028647889756541162,-94.13,0.13178029288008933,-147.06
0.286,21.96917939573282,-90.0,0.0002,-178.46,0.9396,-90.03,1.0029,-0.0,1.0542423430407146,91.28,0.040107045659157625,179.47,0.10313240312354818,-89.51
0.331,18.98243295220419,-90.0,0.0002,-178.37,0.9138,-90.1,1.0064,0.02,2.538203032429547,-90.6,0.08021409131831525,179.87,0.12605071492878112,-89.69
0.37,16.98158191129618,-90.0,0.0003,-179.66,0.8881,-90.23,1.0113,0.06,5.28267087110619,-90.45,0.13750987083139757,-179.75,0.1432394487827058,-89.92
0.407,15.437801737541982,-90.0,0.0003,172.9,0.8595,-90.47,1.0187,0.17,7.780766857876579,-90.6,0.22345354010102106,-178.72,0.1604281826366305,-90.24
0.715,8.787671758293127,-90.0,0.0127,160.47,0.5584,-101.29,1.2278,24.91,21.25673419935354,-102.34,6.944248476985577,-102.83,0.1432394487827058,-98.12
1.022,6.147930828942844,-90.0,0.0094,-72.7,0.2999,-133.33,0.2592,54.32,20.51761864363478,-129.46,3.7815214478634336,20.23,0.3380450991271857,145.99
1.33,4.724199479082396,-90.0,0.0036,-83.36,0.1323,170.09,0.0553,3.53,10.519505118601915,174.07,1.1745634800181877,-2.28,0.5042028597151245,125.66
1.637,3.8382317087230216,-90.0,0.0014,-126.18,0.0582,74.25,0.0145,-82.95,5.695200483600383,63.05,0.4068000345428845,-66.4,0.37815214478634335,104.35
1.945,3.2304294638455455,-90.0,0.0004,139.17,0.0363,-41.15,0.0044,171.68,4.497718691776963,-49.65,0.12605071492878112,-175.33,0.13750987083139757,83.86
2.252,2.7900467616250384,-90.0,0.0002,22.06,0.0191,-166.14,0.0019,43.73,2.503825564721698,-172.05,0.08021409131831525,52.24,0.04583662361046586,103.05
0.286,21.96917939573282,-45.0,0.6551,90.1,0.6398,-90.12,0.9622,0.04,2.6241467016991704,26.49,19.005010064489404,-91.11,10.937764309047415,-1.23
0.331,18.98243295220419,-45.0,0.6263,90.1,0.6036,-90.17,0.9323,0.11,2.9736509567289726,-21.66,25.101281004681365,-91.54,14.06611387046171,-1.47
0.37,16.98158191129618,-45.0,0.5944,90.09,0.5644,-90.26,0.8941,0.18,4.188321482406318,-40.12,30.767833598525208,-91.99,16.76474508552789,-1.7
0.407,15.437801737541982,-45.0,0.5564,90.09,0.5187,-90.39,0.8434,0.23,5.443099053742821,-47.78,36.48595239393082,-92.47,19.199815714833885,-1.94
0.715,8.787671758293127,-45.0,0.0894,112.15,0.0338,-43.13,0.0442,-108.15,10.742958658702936,-57.18,46.38666309379145,-91.15,12.38161795277709,-3.98
1.022,6.147930828942844,-45.0,0.0127,102.94,0.0164,-97.78,0.0474,115.03,2.744467838676643,-167.4,8.084434489295916,123.68,2.039729750665731,85.91
1.33,4.724199479082396,-45.0,0.0092,-171.63,0.0098,-39.54,0.0119,-151.05,2.245994556912827,-84.07,1.6673071838306956,-154.22,1.6673071838306956,166.02
1.637,3.8382317087230216,-45.0,0.0041,178.04,0.0056,-38.31,0.0041,-156.96,1.1745634800181877,-71.06,0.567228217179515,-164.0,0.813600069085769,155.01
1.945,3.2304294638455455,-45.0,0.0017,74.22,0.0037,-110.66,0.0016,115.72,0.6359831525952138,-135.77,0.2291831180523293,111.66,0.3380450991271857,54.43
2.252,2.7900467616250384,-45.0,0.0008,-96.82,0.0018,73.38,0.0007,-53.11,0.320856365273261,53.72,0.10313240312354818,-56.9,0.1661577605879387,-107.58
0.286,21.96917939573282,0.0,0.8926,90.16,0.0,-178.2,0.9224,0.08,0.011459155902616465,97.83,26.224278283137778,-91.47,0.0,-21.45
0.331,18.98243295220419,0.0,0.8277,90.19,0.0,175.89,0.8614,0.21,0.011459155902616465,68.34,33.930560627647345,-92.03,0.0,-22.81
0.37,16.98158191129618,0.0,0.7546,90.22,0.0,170.99,0.7849,0.33,0.011459155902616465,49.04,40.5081161157492,-92.6,0.0,-23.72
0.407,15.437801737541982,0.0,0.6678,90.29,0.0,162.59,0.6859,0.31,0.011459155902616465,40.26,46.312178580424444,-93.19,0.005729577951308232,-22.54
0.715,8.787671758293127,0.0,0.0485,-77.5,0.0001,64.07,0.232,-151.31,0.02291831180523293,92.56,16.632964792647797,-179.35,0.0,102.55
1.022,6.147930828942844,0.0,0.0128,-49.84,0.0,-175.9,0.0297,-4.07,0.011459155902616465,-72.12,5.351425806521889,-14.63,0.005729577951308232,-75.66
1.33,4.724199479082396,0.0,0.0051,-91.08,0.0,105.07,0.006,-26.48,0.005729577951308232,67.17,0.8250592249883855,-37.76,0.0,-102.34
1.637,3.8382317087230216,0.0,0.0016,100.25,0.0,-62.34,0.0013,177.36,0.0,-44.94,0.1776169164905552,179.64,0.0,-178.95
1.945,3.2304294638455455,0.0,0.0004,178.64,0.0,-20.73,0.0003,-82.11,0.0,-50.47,0.05156620156177409,-86.8,0.0,-169.76
2.252,2.7900467616250384,0.0,0.0002,116.64,0.0,54.56,0.0,-123.5,0.0,31.72,0.011459155902616465,-118.34,0.0,-167.04
0.286,21.96917939573282,45.0,0.6551,90.1,0.6398,89.88,0.9622,0.04,2.641335435553095,-154.04,19.005010064489404,-91.11,10.937764309047415,178.77
0.331,18.98243295220419,45.0,0.6263,90.1,0.6037,89.83,0.9323,0.1,2.9965692685342056,158.23,25.095551426730058,-91.54,14.06611387046171,178.53
0.37,16.98158191129618,45.0,0.5943,90.09,0.5644,89.74,0.894,0.18,4.205510216260243,139.86,30.7621040205739,-92.0,16.759015507576578,178.3
0.407,15.437801737541982,45.0,0.5563,90.08,0.5187,89.61,0.8434,0.23,5.4545582096454375,132.21,36.480222815979516,-92.47,19.199815714833885,178.07
0.715,8.787671758293127,45.0,0.0893,112.07,0.0338,136.61,0.044,-108.48,10.725769924849011,122.68,46.392392671742755,-91.22,12.370158796874474,176.08
1.022,6.147930828942844,45.0,0.0127,102.7,0.0165,82.39,0.0475,115.07,2.7501974166279517,12.94,8.107352801101149,123.61,2.0282705947631143,-94.34
1.33,4.724199479082396,45.0,0.0092,-171.52,0.0098,140.27,0.0119,-150.8,2.2631832907667517,96.09,1.6615776058793874,-154.12,1.6673071838306956,-13.94
1.637,3.8382317087230216,45.0,0.0041,178.34,0.0056,141.18,0.0041,-157.02,1.1688339020668794,108.9,0.567228217179515,-163.8,0.8078704911344607,-24.86
1.945,3.2304294638455455,45.0,0.0017,73.6,0.0037,68.97,0.0016,115.72,0.6359831525952138,44.18,0.2291831180523293,111.73,0.3380450991271857,-125.92
2.252,2.7900467616250384,45.0,0.0008,-97.51,0.0018,-106.49,0.0007,-53.24,0.32658594322456924,-126.89,0.10313240312354818,-58.09,0.1604281826366305,72.46
0.286,21.96917939573282,90.0,0.0002,-179.74,0.9396,89.97,1.0029,-0.01,1.0542423430407146,-91.36,0.040107045659157625,-179.82,0.10313240312354818,89.42
0.331,18.98243295220419,90.0,0.0002,-178.48,0.9138,89.9,1.0064,0.01,2.538203032429547,90.42,0.08021409131831525,179.71,0.12605071492878112,89.42
0.37,16.98158191129618,90.0,0.0003,-179.87,0.8881,89.77,1.0113,0.06,5.28267087110619,90.03,0.13750987083139757,-179.67,0.1432394487827058,89.28
0.407,15.437801737541982,90.0,0.0003,172.97,0.8595,89.53,1.0187,0.16,7.780766857876579,89.73,0.22345354010102106,-178.6,0.1604281826366305,88.89
0.715,8.787671758293127,90.0,0.0127,160.59,0.5582,78.72,1.2276,24.91,21.222356731645693,77.83,6.932789321082961,-102.86,0.1432394487827058,80.23
1.022,6.147930828942844,90.0,0.0094,-72.83,0.2999,46.65,0.2591,54.31,20.500429909780856,50.56,3.7643327140095084,20.3,0.3323155211758774,-33.81
1.33,4.724199479082396,90.0,0.0036,-83.14,0.1323,-9.94,0.0552,3.43,10.508045962699299,-5.92,1.1745634800181877,-2.31,0.49847328176381617,-55.13
1.637,3.8382317087230216,90.0,0.0014,-124.74,0.0581,-105.77,0.0145,-83.02,5.689470905649075,-116.93,0.4068000345428845,-66.5,0.37815214478634335,-76.76
1.945,3.2304294638455455,90.0,0.0004,141.48,0.0363,138.77,0.0044,171.76,4.497718691776963,130.25,0.12032113697747288,-173.69,0.13750987083139757,-97.68
2.252,2.7900467616250384,90.0,0.0002,20.42,0.0191,13.71,0.0019,43.84,2.503825564721698,7.81,0.08021409131831525,51.27,0.04583662361046586,-79.56
0.286,21.96917939573282,135.0,0.6551,-90.15,0.6398,90.05,0.9622,-0.03,2.6241467016991704,-26.49,19.005010064489404,91.06,10.937764309047415,1.24
0.331,18.98243295220419,135.0,0.6264,-90.21,0.6037,89.97,0.9323,-0.07,2.979380534680281,21.64,25.101281004681365,91.43,14.06611387046171,1.49
0.37,16.98158191129618,135.0,0.5943,-90.26,0.5645,89.81,0.8943,-0.17,4.205510216260243,39.94,30.756374442622594,91.82,16.76474508552789,1.75
0.407,15.437801737541982,135.0,0.5557,-90.25,0.5188,89.54,0.8445,-0.44,5.488935677353286,47.31,36.44584534827167,92.31,19.205545292785196,2.01
0.715,8.787671758293127,135.0,0.0578,-68.1,0.0194,78.74,0.1733,-49.21,8.94960075994346,72.3,45.76786867505016,104.92,12.99468279356707,-0.75
1.022,6.147930828942844,135.0,0.0291,-45.28,0.0281,137.08,0.0243,163.25,4.125296124941927,144.22,6.657769579420166,-27.07,2.0110818609091896,112.46
1.33,4.724199479082396,135.0,0.0135,53.26,0.0105,-152.64,0.0072,-106.96,1.2547775713365028,172.28,1.13445643435903,68.3,1.8621128341751756,-137.5
1.637,3.8382317087230216,135.0,0.0062,61.43,0.0065,-133.32,0.0025,-91.68,0.9052733163067008,-161.95,0.27501974166279514,77.57,0.7849521793292279,-118.25
1.945,3.2304294638455455,135.0,0.0029,-6.01,0.0039,-178.96,0.0008,-153.69,0.5385803274229739,167.03,0.08594366926962349,34.96,0.29220847551671986,163.85
2.252,2.7900467616250384,135.0,0.0015,-143.06,0.0019,40.35,0.0003,82.38,0.2807493196141034,28.75,0.028647889756541162,-89.93,0.13750987083139757,34.3
0.286,21.96917939573282,180.0,0.8926,-90.2,0.0,178.78,0.9224,-0.06,0.011459155902616465,-98.55,26.224278283137778,91.42,0.0,21.61
0.331,18.98243295220419,180.0,0.8277,-90.29,0.0,-175.18,0.8614,-0.16,0.011459155902616465,-67.09,33.930560627647345,91.93,0.0,21.53
0.37,16.98158191129618,180.0,0.7543,-90.37,0.0,-171.17,0.7854,-0.45,0.011459155902616465,-48.97,40.49665695984658,92.46,0.0,22.98
0.407,15.437801737541982,180.0,0.6665,-90.39,0.0,-163.41,0.6882,-1.26,0.011459155902616465,-40.39,46.249153222960054,93.11,0.005729577951308232,21.54
0.715,8.787671758293127,180.0,0.0621,92.15,0.0001,-127.86,0.2758,-133.79,0.02291831180523293,-124.67,14.604694197884685,28.94,0.005729577951308232,-55.23
1.022,6.147930828942844,180.0,0.0258,178.68,0.0001,49.13,0.0302,50.39,0.011459155902616465,30.61,4.108107391088002,-162.28,0.0,78.98
1.33,4.724199479082396,180.0,0.0086,170.53,0.0,30.6,0.0045,32.47,0.0,32.02,0.43544792429942564,-147.12,0.0,59.23
1.637,3.8382317087230216,180.0,0.0024,40.29,0.0,-35.87,0.0005,-77.0,0.005729577951308232,-57.08,0.07448451336700701,114.9,0.0,-36.12
1.945,3.2304294638455455,180.0,0.0008,145.29,0.0,149.55,0.0,54.25,0.005729577951308232,119.39,0.011459155902616465,-101.86,0.005729577951308232,146.98
2.252,2.7900467616250384,180.0,0.0004,134.8,0.0,3.97,0.0,-133.84,0.005729577951308232,-57.39,0.005729577951308232,-36.84,0.0,137.21
