Range (kN),Mean (kN),Cycles_TimeTrace,Cycles_Annual,Bin_Number,Damage_Contribution
30.98505537434383,156.4472376805562,1.0,315675.6756756757,2,0.0
8.735048046917257,178.89677537898606,1.0,315675.6756756757,1,0.0
43.02931663840883,162.2173388129591,1.0,315675.6756756757,3,0.0
9.676619210451577,170.7111079801122,1.0,315675.6756756757,1,0.0
2.710314266742216,176.25740699364582,1.0,315675.6756756757,1,0.0
23.817271227092732,174.32832161976347,1.0,315675.6756756757,2,0.0
1.238807516931871,186.0391881260145,1.0,315675.6756756757,1,0.0
65.34000719273337,175.95481296854572,1.0,315675.6756756757,4,0.0
7.971630765186177,203.92764285257113,1.0,315675.6756756757,1,0.0
18.74050572499391,204.90298905368905,1.0,315675.6756756757,1,0.0
33.108343091647754,204.02376285648666,1.0,315675.6756756757,2,0.0
7.702871777428072,195.99415166917424,1.0,315675.6756756757,1,0.0
7.713271350641179,182.28136150807222,1.0,315675.6756756757,1,0.0
48.93710633138133,198.22714830628462,1.0,315675.6756756757,3,0.0
29.3388280683792,216.37603183978916,1.0,315675.6756756757,2,0.0
10.431248330309188,224.82277472058004,1.0,315675.6756756757,1,0.0
7.559791138782998,213.0196248227997,1.0,315675.6756756757,1,0.0
33.691573276271725,211.90157853948665,1.0,315675.6756756757,2,0.0
17.715598688446477,195.5259580856934,1.0,315675.6756756757,1,0.0
28.778358322386794,193.95261014433817,1.0,315675.6756756757,2,0.0
27.406087395801705,197.00897277572912,1.0,315675.6756756757,2,0.0
10.78462231989684,186.77676813888684,1.0,315675.6756756757,1,0.0
61.57808757753298,188.65906739625896,1.0,315675.6756756757,4,0.0
75.86520962586158,183.23531957028615,1.0,315675.6756756757,4,0.0
15.152444862457799,148.5282609120109,1.0,315675.6756756757,1,0.0
26.223967582001308,153.18427149358592,1.0,315675.6756756757,2,0.0
12.65733100574215,168.69099270213573,1.0,315675.6756756757,1,0.0
4.927904272551245,174.44895728437217,1.0,315675.6756756757,1,0.0
17.81350494180859,167.05682253501203,1.0,315675.6756756757,1,0.0
43.29352693464543,165.4970925037485,1.0,315675.6756756757,3,0.0
25.590195755396223,154.83644904168702,1.0,315675.6756756757,2,0.0
16.13993694252818,147.88240648933953,1.0,315675.6756756757,1,0.0
64.1997093257803,163.33487752420274,1.0,315675.6756756757,4,0.0
4.788738104945736,184.49217708554033,1.0,315675.6756756757,1,0.0
36.92744506909415,177.08268586819355,1.0,315675.6756756757,2,0.0
2.140609120461363,170.1890192678974,1.0,315675.6756756757,1,0.0
4.0304002565358985,168.27641139796407,1.0,315675.6756756757,1,0.0
26.73536742358678,169.01658194416098,1.0,315675.6756756757,2,0.0
10.68810515403348,185.62624395462865,1.0,315675.6756756757,1,0.0
47.225278913547584,173.1395010748411,1.0,315675.6756756757,3,0.0
21.916411503356585,200.48172076312238,1.0,315675.6756756757,2,0.0
7.035877873077055,213.90800290883482,1.0,315675.6756756757,1,0.0
11.044789914820456,208.33482265947518,1.0,315675.6756756757,1,0.0
22.02522273303154,213.03225849191745,1.0,315675.6756756757,2,0.0
7.8304644721769705,206.36618424881848,1.0,315675.6756756757,1,0.0
17.3669581528153,183.56946454213175,1.0,315675.6756756757,1,0.0
42.80356621569683,189.543894210467,1.0,315675.6756756757,3,0.0
21.650832848859864,203.64755737651282,1.0,315675.6756756757,2,0.0
68.2218297200792,201.288140095167,1.0,315675.6756756757,4,0.0
113.51583776404152,186.2393835706453,1.0,315675.6756756757,6,0.0
115.41739872137359,185.65991457540395,1.0,315675.6756756757,6,0.0
34.0848699188185,227.94391498623042,1.0,315675.6756756757,2,0.0
2.60446185610769,206.65834374101706,1.0,315675.6756756757,1,0.0
26.080249543305513,199.07201155701725,1.0,315675.6756756757,2,0.0
25.615190659848707,194.4483432516294,1.0,315675.6756756757,2,0.0
35.11652729235641,191.88894346796124,1.0,315675.6756756757,2,0.0
2.2968011618961555,170.38548151711382,1.0,315675.6756756757,1,0.0
4.684376644379199,168.86028965599417,1.0,315675.6756756757,1,0.0
63.475542323242934,187.00802654118485,1.0,315675.6756756757,4,0.0
9.780581676601287,151.5567165667708,1.0,315675.6756756757,1,0.0
14.689914657951192,158.86440134559658,1.0,315675.6756756757,1,0.0
30.021885855760132,161.20996171030527,1.0,315675.6756756757,2,0.0
3.498420528161148,177.52606395621638,1.0,315675.6756756757,1,0.0
20.724713829603047,174.69914120982276,1.0,315675.6756756757,2,0.0
15.775019074569457,166.29488104315956,1.0,315675.6756756757,1,0.0
29.710577906817633,159.21426856818334,1.0,315675.6756756757,2,0.0
57.165622208413225,170.50669561825788,1.0,315675.6756756757,3,0.0
19.66128428073702,139.24643221384736,1.0,315675.6756756757,1,0.0
23.27216174564569,153.55535838726792,1.0,315675.6756756757,2,0.0
23.506512153675317,159.80300596999962,1.0,315675.6756756757,2,0.0
23.370401225503258,178.78757149167902,1.0,315675.6756756757,2,0.0
12.73867980225856,152.95009631698176,1.0,315675.6756756757,1,0.0
6.379590817063303,169.257994177586,1.0,315675.6756756757,1,0.0
62.378611448734006,160.5614642557412,1.0,315675.6756756757,4,0.0
22.63925494414221,193.9147038784982,1.0,315675.6756756757,2,0.0
11.879186848858126,209.2746035898431,1.0,315675.6756756757,1,0.0
18.473626995360434,207.52077861185057,1.0,315675.6756756757,1,0.0
28.297248191512182,195.75354778384371,1.0,315675.6756756757,2,0.0
4.176754745302219,174.49269312362577,1.0,315675.6756756757,1,0.0
57.347545628135606,188.2016164110813,1.0,315675.6756756757,3,0.0
16.38167842484222,215.23007172956676,1.0,315675.6756756757,1,0.0
12.24602808728585,215.1544557956055,1.0,315675.6756756757,1,0.0
25.51286430699679,217.8668755957562,1.0,315675.6756756757,2,0.0
2.973003107323393,204.79852381692902,1.0,315675.6756756757,1,0.0
5.572840165944996,180.093221857576,1.0,315675.6756756757,1,0.0
4.352976755395247,187.3782940131387,1.0,315675.6756756757,1,0.0
14.624668103778902,191.07442353389024,1.0,315675.6756756757,1,0.0
12.456342223496193,205.1200244161103,1.0,315675.6756756757,1,0.0
6.713258944599801,195.30161582436756,1.0,315675.6756756757,1,0.0
13.74439461972139,185.5385603566697,1.0,315675.6756756757,1,0.0
52.566104235536585,192.28254075992356,1.0,315675.6756756757,3,0.0
5.657698518291909,172.42976496463302,1.0,315675.6756756757,1,0.0
21.503414003795484,171.08230687194867,1.0,315675.6756756757,2,0.0
6.657507880515993,148.57986640636815,1.0,315675.6756756757,1,0.0
43.02236385765303,157.89112352826615,1.0,315675.6756756757,3,0.0
27.222731208909607,152.45922119995095,1.0,315675.6756756757,2,0.0
42.76678370724093,173.5571629483004,1.0,315675.6756756757,3,0.0
16.46331048183876,161.28611820016528,1.0,315675.6756756757,1,0.0
1.554613458520123,142.10926041239995,1.0,315675.6756756757,1,0.0
67.31021874512197,164.4493979729704,1.0,315675.6756756757,4,0.0
110.17219669145054,180.58974312556964,1.0,315675.6756756757,6,0.0
124.04302229370968,183.3377829001471,0.5,157837.83783783784,7,0.0
10.339044119151879,147.00256868211298,1.0,315675.6756756757,1,0.0
5.664374316695955,178.61809800273485,1.0,315675.6756756757,1,0.0
2.710594283442049,162.18838534409778,1.0,315675.6756756757,1,0.0
24.37529145631953,172.36908907484147,1.0,315675.6756756757,2,0.0
37.43213695112641,167.40311315526174,1.0,315675.6756756757,2,0.0
29.776803752238095,171.2342680257932,1.0,315675.6756756757,2,0.0
31.33225626597371,185.91936389818392,1.0,315675.6756756757,2,0.0
4.528080968256461,178.85623874558672,1.0,315675.6756756757,1,0.0
32.41167423817359,190.5292700253536,1.0,315675.6756756757,2,0.0
11.259850757454899,207.39026989787826,1.0,315675.6756756757,1,0.0
20.84590860486577,203.23691846367277,1.0,315675.6756756757,2,0.0
21.089327787614337,216.66735252806563,1.0,315675.6756756757,2,0.0
30.163518261574524,214.76343682099377,1.0,315675.6756756757,2,0.0
59.1717604055504,212.08374641310576,1.0,315675.6756756757,3,0.0
132.6635881820299,179.02749995598697,0.5,157837.83783783784,7,0.0
4.1984864684700085,229.39734897172218,1.0,315675.6756756757,1,0.0
13.48405630992022,218.54753925012616,1.0,315675.6756756757,1,0.0
3.492497311119763,195.89795785268842,1.0,315675.6756756757,1,0.0
17.63331784760146,200.353957003039,1.0,315675.6756756757,1,0.0
2.5341723371910803,187.4158137748833,1.0,315675.6756756757,1,0.0
19.37989483968505,196.65509091936607,1.0,315675.6756756757,1,0.0
32.12406478722477,192.57293398094203,1.0,315675.6756756757,2,0.0
5.338789383576881,183.53589743380394,1.0,315675.6756756757,1,0.0
14.26635229058644,186.95369126013588,1.0,315675.6756756757,1,0.0
47.23226305228761,179.82905814298755,1.0,315675.6756756757,3,0.0
20.612918696572677,160.5587416825059,1.0,315675.6756756757,2,0.0
20.727699653161295,160.71796327210933,1.0,315675.6756756757,2,0.0
32.43672920661069,160.9452305827756,1.0,315675.6756756757,2,0.0
30.44653384400101,167.66373213893894,1.0,315675.6756756757,2,0.0
12.55022022240206,155.4574275674644,1.0,315675.6756756757,1,0.0
50.03932837622989,165.92842928176154,1.0,315675.6756756757,3,0.0
7.933562606661013,155.17084627040424,1.0,315675.6756756757,1,0.0
23.602605509159417,154.6736873100097,1.0,315675.6756756757,2,0.0
2.3650534128477716,164.32178516241802,1.0,315675.6756756757,1,0.0
15.877066056862503,168.4419438121513,1.0,315675.6756756757,1,0.0
13.797009664420955,191.65942168271988,1.0,315675.6756756757,1,0.0
8.616414359288456,175.27377708217767,1.0,315675.6756756757,1,0.0
9.123027963959885,175.97906564066096,1.0,315675.6756756757,1,0.0
12.43630937553553,176.40832606245814,1.0,315675.6756756757,1,0.0
21.259280917937872,178.25056781494362,1.0,315675.6756756757,2,0.0
15.894470834254747,206.2766003932528,1.0,315675.6756756757,1,0.0
55.340821345550836,194.9914276008315,1.0,315675.6756756757,3,0.0
35.48500667457671,206.61113084448314,1.0,315675.6756756757,2,0.0
16.655939745728716,211.41599797021962,1.0,315675.6756756757,1,0.0
25.562906352724696,208.05584204313868,1.0,315675.6756756757,2,0.0
27.10821342576088,201.46639914510445,1.0,315675.6756756757,2,0.0
0.006324726996240315,185.00245359778629,1.0,315675.6756756757,1,0.0
17.276350567654305,194.29855365239274,1.0,315675.6756756757,1,0.0
49.86363142683504,208.9355946734865,1.0,315675.6756756757,3,0.0
40.19015861239268,222.33524169653873,1.0,315675.6756756757,3,0.0
15.573052115963634,228.555893100368,1.0,315675.6756756757,1,0.0
13.607817578219993,191.15872306869272,1.0,315675.6756756757,1,0.0
12.5330461260385,181.0574448425159,1.0,315675.6756756757,1,0.0
20.54792370107438,191.50751160208642,1.0,315675.6756756757,2,0.0
5.314180685335856,212.0332273652993,1.0,315675.6756756757,1,0.0
19.512881226880666,208.8535371606646,1.0,315675.6756756757,1,0.0
2.5706008897646484,179.29727338778324,1.0,315675.6756756757,1,0.0
59.10934317387586,194.93099200090282,1.0,315675.6756756757,3,0.0
21.552960973481788,170.57807679293447,1.0,315675.6756756757,2,0.0
14.459916717371613,157.8980188771377,1.0,315675.6756756757,1,0.0
4.491514806056131,156.39964336673086,1.0,315675.6756756757,1,0.0
37.23886131524145,166.6531953428078,1.0,315675.6756756757,2,0.0
43.280775221424534,160.77744943353133,1.0,315675.6756756757,3,0.0
105.94107725006924,191.3413604312218,1.0,315675.6756756757,6,0.0
9.934451697649195,173.92747191209995,1.0,315675.6756756757,1,0.0
27.499506815303278,168.27661103045517,1.0,315675.6756756757,2,0.0
3.8757207962701443,153.0112798301563,1.0,315675.6756756757,1,0.0
51.5051120880853,160.29709283558708,1.0,315675.6756756757,3,0.0
33.339651478168264,148.4471337379931,1.0,315675.6756756757,2,0.0
0.5382560445519573,148.42327368753166,1.0,315675.6756756757,1,0.0
45.51020852033605,169.84322905747757,1.0,315675.6756756757,3,0.0
45.41742498556437,177.10434211299497,1.0,315675.6756756757,3,0.0
9.786297412435744,166.71001362793822,1.0,315675.6756756757,1,0.0
5.790096525779404,174.15952748653837,1.0,315675.6756756757,1,0.0
22.904404388105092,171.19011620652802,1.0,315675.6756756757,2,0.0
11.45026664964837,188.74065011099174,1.0,315675.6756756757,1,0.0
19.796169234776187,198.01805399363425,1.0,315675.6756756757,1,0.0
61.58244853801878,179.72720470532835,1.0,315675.6756756757,4,0.0
27.6821959793256,206.95403800193537,1.0,315675.6756756757,2,0.0
4.321893213962625,202.93475412238018,1.0,315675.6756756757,1,0.0
20.964020831578495,201.56350253554734,1.0,315675.6756756757,2,0.0
35.20647494368714,206.71548578492406,1.0,315675.6756756757,2,0.0
14.852924901451956,204.26303739355598,1.0,315675.6756756757,1,0.0
49.55715098161659,198.33782109899573,1.0,315675.6756756757,3,0.0
61.55081064991853,198.91188645188845,1.0,315675.6756756757,4,0.0
17.811380756383954,222.0448764499397,1.0,315675.6756756757,1,0.0
8.669941886649667,199.71400390736406,1.0,315675.6756756757,1,0.0
13.017917096615832,180.51180980135177,1.0,315675.6756756757,1,0.0
15.923663129691846,194.2007185026289,1.0,315675.6756756757,1,0.0
7.5912712494603625,200.97621647861322,1.0,315675.6756756757,1,0.0
25.474954146106853,194.2429634893419,1.0,315675.6756756757,2,0.0
46.66531004655678,186.90740274621334,1.0,315675.6756756757,3,0.0
11.06358582408032,171.88748551844594,1.0,315675.6756756757,1,0.0
40.51704308270044,181.64641947411388,1.0,315675.6756756757,3,0.0
9.047781432961358,166.208056365329,1.0,315675.6756756757,1,0.0
4.2329773182456165,187.5113518834485,1.0,315675.6756756757,1,0.0
36.99528766054641,179.93980974712002,1.0,315675.6756756757,2,0.0
51.99409173311497,177.5200222171569,1.0,315675.6756756757,3,0.0
124.42958398121019,181.64755700829562,1.0,315675.6756756757,7,0.0
134.12064491697942,179.75602832346172,0.5,157837.83783783784,7,0.0
1.3912519956600136,145.1997062370815,1.0,315675.6756756757,1,0.0
1.112443046904957,155.606195881502,1.0,315675.6756756757,1,0.0
40.43447859947585,149.46018230615942,1.0,315675.6756756757,3,0.0
8.661357013501316,166.95440415323367,1.0,315675.6756756757,1,0.0
31.36180099834067,169.93180215898008,1.0,315675.6756756757,2,0.0
2.335643872489726,181.74977745103365,1.0,315675.6756756757,1,0.0
9.457775146553843,177.64540298188493,1.0,315675.6756756757,1,0.0
23.999108995386706,167.90190111784386,1.0,315675.6756756757,2,0.0
22.213820063267804,170.33614752948705,1.0,315675.6756756757,2,0.0
1.6750765602572812,181.70088766149695,1.0,315675.6756756757,1,0.0
37.91814821221939,173.13267057215847,1.0,315675.6756756757,2,0.0
20.983763203131076,202.81898699941496,1.0,315675.6756756757,2,0.0
29.580371238946384,210.8358658915881,1.0,315675.6756756757,2,0.0
8.271594475950877,200.1243083203749,1.0,315675.6756756757,1,0.0
17.882557440539244,200.18303180434359,1.0,315675.6756756757,1,0.0
21.51239800166843,198.91535379434703,1.0,315675.6756756757,2,0.0
30.396325870929132,195.07177987891447,1.0,315675.6756756757,2,0.0
48.27283388631662,201.75124074462434,1.0,315675.6756756757,3,0.0
16.745151433025455,212.98007834263728,1.0,315675.6756756757,1,0.0
39.43515615896462,210.04240284697832,1.0,315675.6756756757,2,0.0
1.2207410218528594,210.26824626019584,1.0,315675.6756756757,1,0.0
29.190846655665638,173.72020639714418,1.0,315675.6756756757,2,0.0
15.449356280831637,185.91123643065498,1.0,315675.6756756757,1,0.0
24.013199482994338,188.99556413198133,1.0,315675.6756756757,2,0.0
38.13655409568719,193.41699452977127,1.0,315675.6756756757,2,0.0
80.96946083026015,191.66398142161268,1.0,315675.6756756757,5,0.0
24.23321478532472,165.6126677703313,1.0,315675.6756756757,2,0.0
21.6786936922295,157.27532771553487,1.0,315675.6756756757,2,0.0
61.27672556684195,176.21731774878072,1.0,315675.6756756757,4,0.0
0.877531583697305,171.74696116181025,1.0,315675.6756756757,1,0.0
12.979903323031124,170.0923398956193,1.0,315675.6756756757,1,0.0
25.306454927214645,166.12710029211036,1.0,315675.6756756757,2,0.0
13.094678994236403,155.8038630681281,1.0,315675.6756756757,1,0.0
8.765965585858453,149.75752674197207,1.0,315675.6756756757,1,0.0
39.04220193430106,161.6154900291072,1.0,315675.6756756757,2,0.0
14.926854124433362,151.76078060887733,1.0,315675.6756756757,1,0.0
32.74336078817623,150.7188763226012,1.0,315675.6756756757,2,0.0
2.211266726034353,174.60039356803426,1.0,315675.6756756757,1,0.0
10.926650565049187,172.37856553232803,1.0,315675.6756756757,1,0.0
22.766718788404518,171.42014281459655,1.0,315675.6756756757,2,0.0
15.325578483090112,159.26336722199315,1.0,315675.6756756757,1,0.0
26.533109127259536,182.83925526060108,1.0,315675.6756756757,2,0.0
63.42253514096268,167.5988412614939,1.0,315675.6756756757,4,0.0
16.02602511139193,193.33045748747054,1.0,315675.6756756757,1,0.0
5.746503714893578,204.606296907353,1.0,315675.6756756757,1,0.0
0.04757638484704785,190.34270568544645,1.0,315675.6756756757,1,0.0
14.058980926191992,189.8347947693661,1.0,315675.6756756757,1,0.0
23.85162371323375,189.4794449838608,1.0,315675.6756756757,2,0.0
39.64637504494212,197.07580901659253,1.0,315675.6756756757,2,0.0
24.077839935503903,195.64727083898555,1.0,315675.6756756757,2,0.0
43.00080803777362,203.72631427592688,1.0,315675.6756756757,3,0.0
21.183056321645324,216.17129020209825,1.0,315675.6756756757,2,0.0
23.360937234820653,227.06083608099658,1.0,315675.6756756757,2,0.0
116.3919209212867,188.42164482631063,1.0,315675.6756756757,6,0.0
136.0686820934203,178.78200973524127,0.5,157837.83783783784,7,0.0
9.264141217133641,212.64887870438747,1.0,315675.6756756757,1,0.0
23.711180938943386,198.27639466572532,1.0,315675.6756756757,2,0.0
18.90259959724284,184.93356164276287,1.0,315675.6756756757,1,0.0
2.766851853608273,176.49736130009018,1.0,315675.6756756757,1,0.0
36.30332775806531,185.72822885382027,1.0,315675.6756756757,2,0.0
1.971989190520759,188.89366478868584,1.0,315675.6756756757,1,0.0
32.25397877105729,182.22941575034815,1.0,315675.6756756757,2,0.0
58.410927252246694,192.14548465078303,1.0,315675.6756756757,3,0.0
35.02567507346575,162.04553563259918,1.0,315675.6756756757,2,0.0
40.66890751744674,162.74283529248407,1.0,315675.6756756757,3,0.0
38.6807418924123,170.73145815990895,1.0,315675.6756756757,2,0.0
14.833881317372999,190.87403053907036,1.0,315675.6756756757,1,0.0
7.22551200196753,185.34311395881628,1.0,315675.6756756757,1,0.0
9.608445119407719,152.103479351773,1.0,315675.6756756757,1,0.0
7.372211585644692,146.72930897687138,1.0,315675.6756756757,1,0.0
80.37766628031181,169.3925466623498,1.0,315675.6756756757,5,0.0
23.32018182401535,156.82221243370867,1.0,315675.6756756757,2,0.0
4.7494814780127115,176.00354442561644,1.0,315675.6756756757,1,0.0
9.676349880847539,182.8516878556731,1.0,315675.6756756757,1,0.0
42.53072788951741,179.1862295382286,1.0,315675.6756756757,3,0.0
5.615160989437129,159.96359493545984,1.0,315675.6756756757,1,0.0
9.069548238727208,179.83287220631706,1.0,315675.6756756757,1,0.0
17.336254355096997,187.256871726008,1.0,315675.6756756757,1,0.0
57.434288660757375,175.81202921525738,1.0,315675.6756756757,3,0.0
18.298355127612382,209.8071728310373,1.0,315675.6756756757,1,0.0
9.807257508739383,206.66698485329556,1.0,315675.6756756757,1,0.0
18.33225708139571,209.52465008346374,1.0,315675.6756756757,1,0.0
25.748915263305406,209.18332733341822,1.0,315675.6756756757,2,0.0
26.604730360667332,207.0742369073485,1.0,315675.6756756757,2,0.0
3.700505047187221,187.6187991760502,1.0,315675.6756756757,1,0.0
79.95597619994734,193.9800599329443,1.0,315675.6756756757,4,0.0
3.493763895684225,226.73558250532574,1.0,315675.6756756757,1,0.0
45.274290258564974,223.01052861902048,1.0,315675.6756756757,3,0.0
15.056970872621292,227.26580066576201,1.0,315675.6756756757,1,0.0
23.180438812729932,204.35753931127323,1.0,315675.6756756757,2,0.0
21.11359428852552,187.4234010667543,1.0,315675.6756756757,2,0.0
9.517771921739865,196.0719787836711,1.0,315675.6756756757,1,0.0
142.82689827610017,182.1611178265812,0.5,157837.83783783784,8,0.0
141.9983510198236,182.5753914547195,0.5,157837.83783783784,8,0.0
137.9901251516639,180.57127852063965,0.5,157837.83783783784,7,0.0
83.52901863373603,207.8018317796036,0.5,157837.83783783784,5,0.0
62.9568615745805,197.51575325002582,0.5,157837.83783783784,4,0.0
46.15021164850762,205.91907821306228,0.5,157837.83783783784,3,0.0
