Frequency (Hz),Period (s),PSD (kN²/Hz),Amplitude (kN/√Hz)
0.721442885771543,1.3861111111111113,31.998715840196763,5.656740743590497
0.7414829659318637,1.3486486486486486,53.631174098098484,7.323330806272408
0.7615230460921844,1.313157894736842,24.932347783114068,4.99323019528582
0.781563126252505,1.2794871794871794,69.75799946737625,8.352125446099109
0.8016032064128256,1.2475,80.05804032903387,8.947515874757299
0.8216432865731462,1.2170731707317075,34.75375636055856,5.895231663010247
0.8416833667334669,1.188095238095238,84.85899577980007,9.211894255786921
0.8617234468937875,1.1604651162790698,111.52957649003675,10.560756435503887
0.8817635270541082,1.134090909090909,25.146923242211233,5.014670800980981
0.9018036072144289,1.1088888888888888,13.75140765279962,3.708289046554977
0.9218436873747494,1.0847826086956522,64.43552449165831,8.027174128649404
0.9418837675350701,1.0617021276595746,61.016300163864436,7.8112931172671045
0.9619238476953907,1.0395833333333333,36.75387361459973,6.062497308419999
0.9819639278557114,1.0183673469387755,18.52605957000443,4.3041909309421245
1.002004008016032,0.9980000000000001,41.255554642910944,6.4230487031401955
1.0220440881763526,0.9784313725490197,31.109759861758235,5.5776123800205255
1.0420841683366733,0.9596153846153846,10.255433477281224,3.2024105728780663
1.062124248496994,0.9415094339622642,25.67311613204946,5.066864526711708
1.0821643286573146,0.924074074074074,48.48691213248301,6.963254421065125
1.1022044088176353,0.9072727272727272,33.20202620715903,5.762119940365614
1.122244488977956,0.8910714285714285,57.81561709322418,7.6036581388976305
1.1422845691382766,0.875438596491228,100.30421571394459,10.015199234860212
1.1623246492985972,0.8603448275862069,65.59211580620163,8.098895962179144
1.1823647294589177,0.8457627118644069,66.20126327024039,8.136415873727227
1.2024048096192383,0.8316666666666668,60.59476248947424,7.784263773117805
1.222444889779559,0.8180327868852459,35.78807352294737,5.98231339223777
1.2424849699398797,0.8048387096774194,68.82342646336245,8.295988576617162
1.2625250501002003,0.7920634920634921,70.33183303026091,8.386407635588727
1.282565130260521,0.7796875,60.057436931707336,7.749673343548574
1.3026052104208417,0.7676923076923077,18.293342361912668,4.277071704088285
1.3226452905811623,0.7560606060606061,13.047819412416851,3.6121765477917673
1.342685370741483,0.744776119402985,11.946594953819597,3.456384665198536
1.3627254509018036,0.7338235294117647,27.164210739406403,5.211929656030136
1.3827655310621243,0.7231884057971014,20.86606996423756,4.567939356453581
1.4028056112224447,0.712857142857143,11.01318369762175,3.318611712391456
1.4228456913827654,0.7028169014084508,16.065010669567535,4.008118095761094
1.442885771543086,0.6930555555555556,17.773095489473814,4.2158149259038655
1.4629258517034067,0.6835616438356165,50.77414604621776,7.125597943065393
1.4829659318637274,0.6743243243243243,53.9978363717488,7.348322010619077
1.503006012024048,0.6653333333333333,56.214453489121944,7.497629858103289
1.5230460921843687,0.656578947368421,82.19412354031887,9.066097481293639
1.5430861723446894,0.6480519480519481,75.6252235933178,8.696276421165429
1.56312625250501,0.6397435897435897,59.933454637685706,7.741670016067961
1.5831663326653307,0.6316455696202532,28.048777654220093,5.2961096716571205
1.6032064128256511,0.62375,53.78984429486362,7.334156004262769
1.6232464929859718,0.6160493827160495,55.39358313261451,7.442686553430455
1.6432865731462925,0.6085365853658538,45.19532405721852,6.722746764323235
1.6633266533066131,0.6012048192771084,29.56023516824041,5.43693251459317
1.6833667334669338,0.594047619047619,26.06914038028972,5.105794784388589
1.7034068136272544,0.5870588235294117,15.83124913116894,3.9788502272853825
1.723446893787575,0.5802325581395349,21.495216877640843,4.636293441709751
1.7434869739478958,0.5735632183908046,98.39023619893739,9.91918525882733
1.7635270541082164,0.5670454545454545,86.53788814993503,9.302574275432313
1.783567134268537,0.5606741573033708,45.705657141704556,6.760595916167786
1.8036072144288577,0.5544444444444444,32.71432098181027,5.719643431352191
1.8236472945891782,0.5483516483516484,18.193617908135803,4.2653977432515955
1.8436873747494988,0.5423913043478261,20.468846100664962,4.524250888342175
1.8637274549098195,0.5365591397849463,42.57088102762176,6.524636467085485
1.8837675350701402,0.5308510638297873,63.36370810473367,7.9601324175376424
1.9038076152304608,0.5252631578947369,57.63624705839954,7.591853993485356
1.9238476953907815,0.5197916666666667,30.96933394771398,5.565009788644939
1.9438877755511021,0.5144329896907217,19.106648093685674,4.371115200230449
1.9639278557114228,0.5091836734693878,27.573114183298625,5.251010777297894
1.9839679358717435,0.5040404040404041,20.60751462431882,4.539550046460422
2.004008016032064,0.49900000000000005,26.318520801487068,5.130157970422262
2.024048096192385,0.49405940594059405,61.80461744801547,7.86159127963388
2.0440881763527052,0.48921568627450984,47.83316818543963,6.91615270113664
2.064128256513026,0.4844660194174757,32.388099807347466,5.691054366929512
2.0841683366733466,0.4798076923076923,30.39396565762257,5.513072252167802
2.1042084168336674,0.47523809523809524,67.22722525533943,8.199221015153784
2.124248496993988,0.4707547169811321,62.887465336622206,7.93016174719168
2.1442885771543083,0.46635514018691593,75.08389039771482,8.665096098585106
2.164328657314629,0.462037037037037,58.80665062099248,7.6685494469940325
2.1843687374749496,0.45779816513761473,29.508098246243748,5.432135698437931
2.2044088176352705,0.4536363636363636,52.25325292348578,7.2286411533209876
2.224448897795591,0.4495495495495496,18.27211354839127,4.274589284175881
2.244488977955912,0.44553571428571426,40.1911508642744,6.339649112078239
2.2645290581162323,0.44159292035398234,44.47378957952545,6.668867188625476
2.284569138276553,0.437719298245614,25.671880030620144,5.066742546313177
2.3046092184368736,0.4339130434782609,19.287451998156964,4.391748171076862
2.3246492985971945,0.43017241379310345,30.747132312056554,5.54500967646194
2.344689378757515,0.42649572649572653,57.6949555072616,7.595719551646282
2.3647294589178354,0.42288135593220344,51.74747509601351,7.193571789870003
2.3847695390781563,0.419327731092437,51.85706426545127,7.201184920931504
2.4048096192384767,0.4158333333333334,51.092258274789735,7.147884881193159
2.4248496993987976,0.412396694214876,21.601347868668373,4.6477250207675125
2.444889779559118,0.40901639344262297,46.17012425342917,6.79486013494238
2.464929859719439,0.4056910569105691,14.375572907346685,3.791513274056506
2.4849699398797593,0.4024193548387097,50.16306863812573,7.082589119674085
2.50501002004008,0.3992,82.02376542774236,9.056697269299795
2.5250501002004007,0.39603174603174607,67.06389847046795,8.189255061998493
2.5450901803607215,0.39291338582677166,100.06677865805811,10.003338375665301
2.565130260521042,0.38984375,62.966063162822685,7.935115825419481
2.5851703406813624,0.38682170542635663,9.426002250266858,3.0701795143390003
2.6052104208416833,0.38384615384615384,49.858763004852456,7.061073785540869
2.6252505010020037,0.3809160305343512,76.68833108194507,8.757187395616532
2.6452905811623246,0.37803030303030305,53.61035840533407,7.32190947808931
2.665330661322645,0.37518796992481207,41.45853790883156,6.438830476789365
2.685370741482966,0.3723880597014925,36.85167728678643,6.070558235186154
2.7054108216432864,0.36962962962962964,10.601121970500953,3.2559364199107073
2.7254509018036073,0.3669117647058823,20.65917213853427,4.545236202721952
2.7454909819639277,0.3642335766423358,45.573145610159685,6.750788517659228
2.7655310621242486,0.3615942028985507,28.200196675072934,5.310385736937849
2.785571142284569,0.3589928057553957,20.563695863245126,4.534721145036939
2.8056112224448895,0.3564285714285715,16.577589702118605,4.071558633019866
2.8256513026052104,0.35390070921985817,19.98005406734451,4.46990537565892
2.845691382765531,0.3514084507042254,40.54949849630803,6.367848812299805
2.8657314629258517,0.34895104895104895,112.17576324966832,10.591306021906284
2.885771543086172,0.3465277777777778,61.66943557240892,7.852988957868776
2.905811623246493,0.34413793103448276,9.165150031135648,3.0273998796220574
2.9258517034068134,0.34178082191780823,42.93800540073668,6.552709775408696
2.9458917835671343,0.33945578231292517,59.81431672530268,7.733971601014752
2.9659318637274548,0.33716216216216216,40.4146106435858,6.357248669321171
2.9859719438877756,0.3348993288590604,48.89265619636151,6.992328381616635
3.006012024048096,0.33266666666666667,24.74464743547203,4.9743992034689
3.0260521042084165,0.33046357615894045,25.058703647220995,5.0058669226439685
3.0460921843687374,0.3282894736842105,10.966161743544056,3.311519552040129
3.066132264529058,0.3261437908496732,25.99735763895056,5.098760402190964
3.0861723446893787,0.32402597402597405,53.99132042616933,7.347878634420232
3.106212424849699,0.32193548387096776,20.733894889606457,4.553448680901813
3.12625250501002,0.31987179487179485,33.34714596525419,5.774698777014624
3.1462925851703405,0.31783439490445864,39.86240995832562,6.313668502410118
3.1663326653306614,0.3158227848101266,27.430713375613447,5.237433854056149
3.186372745490982,0.3138364779874214,35.17293654454715,5.93067757887302
3.2064128256513023,0.311875,47.42503444701358,6.886583655704299
3.226452905811623,0.3099378881987578,28.749492946511946,5.36185536419176
3.2464929859719436,0.30802469135802474,78.3928513608251,8.853973761019688
3.2665330661322645,0.3061349693251534,84.00004291314231,9.165153731015225
3.286573146292585,0.3042682926829269,49.582113542249935,7.04145677699224
3.306613226452906,0.30242424242424243,24.441217036219808,4.9438059262292855
3.3266533066132262,0.3006024096385542,45.13628922598196,6.718354651697242
3.346693386773547,0.29880239520958085,53.323618852249666,7.302302298059816
3.3667334669338675,0.2970238095238095,36.45657226664541,6.037927812308244
3.3867735470941884,0.2952662721893491,26.860014029415822,5.182664761434586
3.406813627254509,0.29352941176470587,12.04190703511407,3.4701451028903776
3.4268537074148293,0.2918128654970761,20.63126873777752,4.542165644026814
3.44689378757515,0.29011627906976745,46.117783998675456,6.7910075834647285
3.4669338677354706,0.28843930635838155,23.78487637712199,4.87697410051786
3.4869739478957915,0.2867816091954023,72.11308261566724,8.491942216929367
3.507014028056112,0.28514285714285714,94.13643158176016,9.702393085304273
3.527054108216433,0.28352272727272726,66.3521167496681,8.145680864707879
3.5470941883767533,0.2819209039548023,27.976582490019997,5.289289412578971
3.567134268537074,0.2803370786516854,56.80423717594933,7.536858574761061
3.5871743486973946,0.2787709497206704,64.20561144803047,8.012840410742651
3.6072144288577155,0.2772222222222222,62.351689207433374,7.896308581067066
3.627254509018036,0.27569060773480664,25.967144831217784,5.095796780800603
3.6472945891783564,0.2741758241758242,24.865408807635205,4.986522717047944
3.6673346693386772,0.2726775956284153,23.44680480696997,4.842190083729672
3.6873747494989977,0.27119565217391306,38.012368308013265,6.16541712360269
3.7074148296593186,0.26972972972972975,4.41082184437276,2.100195668115892
3.727454909819639,0.26827956989247315,16.57299704617535,4.070994601590052
3.74749498997996,0.26684491978609626,45.97584419674138,6.780548959836613
3.7675350701402803,0.26542553191489365,27.402207318542917,5.234711770340648
3.787575150300601,0.26402116402116405,46.54403019550666,6.822318535183377
3.8076152304609217,0.26263157894736844,60.37708474186093,7.770269283741776
3.8276553106212425,0.2612565445026178,33.378238953560206,5.777390323801933
3.847695390781563,0.2598958333333333,32.95157098244854,5.7403458939726395
3.8677354709418834,0.25854922279792747,25.58642558600891,5.05830263883142
3.8877755511022043,0.25721649484536085,11.339012044313604,3.367344954754948
3.9078156312625247,0.2558974358974359,28.68373747998906,5.35572007110053
3.9278557114228456,0.2545918367346939,60.48311319698731,7.7770889924821685
3.947895791583166,0.2532994923857868,45.712901538408964,6.761131675866768
3.967935871743487,0.25202020202020203,25.26689337360536,5.026618482996831
3.9879759519038074,0.2507537688442211,36.583377128897006,6.048419390956369
4.008016032064128,0.24950000000000003,17.205609507385745,4.147964501702702
4.028056112224449,0.2482587064676617,52.807364281945176,7.266867570139501
4.04809619238477,0.24702970297029703,57.42109789743163,7.5776710074686955
4.06813627254509,0.24581280788177343,41.830536493567365,6.4676530900758245
4.0881763527054105,0.24460784313725492,34.79096504606328,5.89838664772523
4.108216432865731,0.24341463414634146,105.58874616970074,10.275638479904824
4.128256513026052,0.24223300970873785,110.50786340372663,10.512272038133652
4.148296593186372,0.24106280193236718,30.171333395698408,5.492843835000082
4.168336673346693,0.23990384615384616,6.354543628499068,2.520822014442723
4.188376753507014,0.23875598086124403,17.95572454092801,4.2374195615879255
4.208416833667335,0.23761904761904762,34.08280318722449,5.838047891823472
4.228456913827655,0.2364928909952607,59.61004093974693,7.720753910062601
4.248496993987976,0.23537735849056604,49.37703052502659,7.0268791454689605
4.268537074148297,0.23427230046948355,64.27151137706203,8.016951501478728
4.288577154308617,0.23317757009345796,64.71162411705554,8.04435355495117
4.3086172344689375,0.23209302325581396,32.75966540027578,5.723605978775598
4.328657314629258,0.2310185185185185,52.80166487868011,7.266475409624676
4.348697394789579,0.22995391705069124,99.31516745514074,9.965699546702215
4.368737474949899,0.22889908256880737,80.18797450544531,8.954773838877523
4.38877755511022,0.22785388127853884,80.2320825359584,8.95723632243553
4.408817635270541,0.2268181818181818,58.83419808449177,7.670345369309766
4.428857715430862,0.2257918552036199,25.176667282261274,5.017635626693241
4.448897795591182,0.2247747747747748,29.489286344920995,5.430403884143517
4.468937875751503,0.22376681614349778,81.17287384326285,9.009598983487715
4.488977955911824,0.22276785714285713,73.65963455810048,8.582519126579356
4.509018036072144,0.2217777777777778,77.74814199674982,8.817490685946304
4.529058116232465,0.22079646017699117,92.61620179999677,9.623731178705938
4.5490981963927855,0.2198237885462555,119.354620680641,10.924954035630584
4.569138276553106,0.218859649122807,97.6119555043013,9.879876289929005
4.589178356713426,0.2179039301310044,36.2694927966507,6.022415860487443
4.609218436873747,0.21695652173913044,35.14727583238005,5.928513796254509
4.629258517034068,0.21601731601731602,20.172981529500213,4.491434239694511
4.649298597194389,0.21508620689655172,40.134225735754264,6.335157909299046
4.669338677354709,0.2141630901287554,65.83256522103146,8.113726962440348
4.68937875751503,0.21324786324786327,48.48502922721011,6.9631192167885585
4.709418837675351,0.2123404255319149,75.53514152416976,8.691095530723947
4.729458917835671,0.21144067796610172,33.58496269332506,5.795253462388428
4.749498997995992,0.21054852320675108,34.95311538937677,5.912115982402304
4.7695390781563125,0.2096638655462185,37.38147080228536,6.114038828980837
4.789579158316633,0.20878661087866107,56.769594437710374,7.534560002927203
4.809619238476953,0.2079166666666667,35.96900897272486,5.997416858342003
4.829659318637274,0.2070539419087137,18.037559175479043,4.24706477175461
4.849699398797595,0.206198347107438,10.215913184826892,3.1962342193316955
4.869739478957916,0.20534979423868313,17.0001404593251,4.1231226587775796
4.889779559118236,0.20450819672131149,35.81801735787275,5.984815565902824
4.909819639278557,0.2036734693877551,59.76243915843156,7.730616997266878
4.929859719438878,0.20284552845528456,28.73939035653078,5.360913201734457
4.949899799599198,0.20202429149797574,27.446819657361615,5.238971240364048
4.969939879759519,0.20120967741935486,53.53984965932225,7.3170929787260635
4.98997995991984,0.20040160642570282,47.57848494948718,6.89771592264332
