strut,location,configuration,total_damage_rate,duration_weight_percent,weighted_damage_rate,contribution_to_total_percent
4,loc03,fsts_l015_mwl,0.0000000000,46.2500000000,0.0000000000,0.0000000000
4,loc05,fsts_l015_mwl,0.0000737681,46.2500000000,0.0000341177,68.4183489416
4,loc06,fsts_l015_mwl,0.0001209572,46.2500000000,0.0000559427,83.9390828741
4,loc07,fsts_l015_mwl,0.0000828564,46.2500000000,0.0000383211,80.7367998626
4,loc09,fsts_l015_mwl,0.0003280288,46.2500000000,0.0001517133,82.1101215597
4,loc10,fsts_l015_mwl,0.0001650584,46.2500000000,0.0000763395,77.1030280084
5,loc02,fsts_l015_mwl,0.0000456751,46.2500000000,0.0000211247,42.6439191944
5,loc03,fsts_l015_mwl,0.0000015064,46.2500000000,0.0000006967,5.0631697595
5,loc05,fsts_l015_mwl,0.0006477100,46.2500000000,0.0002995659,65.4841088876
5,loc06,fsts_l015_mwl,0.0010419363,46.2500000000,0.0004818955,77.1001406915
5,loc07,fsts_l015_mwl,0.0007275088,46.2500000000,0.0003364728,73.8918464493
5,loc09,fsts_l015_mwl,0.0027847579,46.2500000000,0.0012879505,77.9611296102
5,loc10,fsts_l015_mwl,0.0014218287,46.2500000000,0.0006575958,72.9254423172
6,loc02,fsts_l015_mwl,0.0000008208,46.2500000000,0.0000003796,8.7884978825
6,loc03,fsts_l015_mwl,0.0000000000,46.2500000000,0.0000000000,0.0000000000
6,loc05,fsts_l015_mwl,0.0000324613,46.2500000000,0.0000150134,38.5897267022
6,loc06,fsts_l015_mwl,0.0000612549,46.2500000000,0.0000283304,64.3814335563
6,loc07,fsts_l015_mwl,0.0000364606,46.2500000000,0.0000168630,54.3594373254
6,loc09,fsts_l015_mwl,0.0001755791,46.2500000000,0.0000812053,63.7359696909
6,loc10,fsts_l015_mwl,0.0000835886,46.2500000000,0.0000386597,53.4088161623
7,loc02,fsts_l015_mwl,0.0000048685,46.2500000000,0.0000022517,15.5383381745
7,loc03,fsts_l015_mwl,0.0000000580,46.2500000000,0.0000000268,0.4711836577
7,loc05,fsts_l015_mwl,0.0001078142,46.2500000000,0.0000498640,44.5630719326
7,loc06,fsts_l015_mwl,0.0001803635,46.2500000000,0.0000834181,64.2567658167
7,loc07,fsts_l015_mwl,0.0001210970,46.2500000000,0.0000560074,58.3300549531
7,loc09,fsts_l015_mwl,0.0005350489,46.2500000000,0.0002474601,66.1792390264
7,loc10,fsts_l015_mwl,0.0002461245,46.2500000000,0.0001138326,56.6594846730
8,loc02,fsts_l015_mwl,0.0000000000,46.2500000000,0.0000000000,0.0000000000
8,loc03,fsts_l015_mwl,0.0000000000,46.2500000000,0.0000000000,0.0000000000
8,loc05,fsts_l015_mwl,0.0000000688,46.2500000000,0.0000000318,0.5104733070
8,loc06,fsts_l015_mwl,0.0000000898,46.2500000000,0.0000000415,1.4496577880
8,loc07,fsts_l015_mwl,0.0000000773,46.2500000000,0.0000000358,1.3279101656
8,loc09,fsts_l015_mwl,0.0000015830,46.2500000000,0.0000007322,5.9539528707
8,loc10,fsts_l015_mwl,0.0000001225,46.2500000000,0.0000000567,0.6323021605
1,loc02,fsts_l095_mwl,0.0000073152,46.2500000000,0.0000033833,43.2157569599
1,loc03,fsts_l095_mwl,0.0000026585,46.2500000000,0.0000012296,94.3280453699
1,loc05,fsts_l095_mwl,0.0000452207,46.2500000000,0.0000209146,16.7561602930
1,loc06,fsts_l095_mwl,0.0000225484,46.2500000000,0.0000104286,5.4477109555
1,loc07,fsts_l095_mwl,0.0000222332,46.2500000000,0.0000102829,8.1361819321
1,loc09,fsts_l095_mwl,0.0000721983,46.2500000000,0.0000333917,5.9664460762
1,loc10,fsts_l095_mwl,0.0000589655,46.2500000000,0.0000272716,9.9085568435
2,loc02,fsts_l095_mwl,0.0000035735,46.2500000000,0.0000016527,28.2733813490
2,loc03,fsts_l095_mwl,0.0000011629,46.2500000000,0.0000005379,28.6757991383
2,loc05,fsts_l095_mwl,0.0000271336,46.2500000000,0.0000125493,18.3830992769
2,loc06,fsts_l095_mwl,0.0000133221,46.2500000000,0.0000061615,6.4702791328
2,loc07,fsts_l095_mwl,0.0000131359,46.2500000000,0.0000060753,9.2488395271
2,loc09,fsts_l095_mwl,0.0000422197,46.2500000000,0.0000195266,7.2389717716
2,loc10,fsts_l095_mwl,0.0000344815,46.2500000000,0.0000159477,11.4773760406
3,loc02,fsts_l095_mwl,0.0000041920,46.2500000000,0.0000019388,36.9526910944
3,loc03,fsts_l095_mwl,0.0000011300,46.2500000000,0.0000005226,27.6440102028
3,loc05,fsts_l095_mwl,0.0000302711,46.2500000000,0.0000140004,23.8915714438
3,loc06,fsts_l095_mwl,0.0000137476,46.2500000000,0.0000063582,7.8765909430
3,loc07,fsts_l095_mwl,0.0000135554,46.2500000000,0.0000062694,11.8207241272
3,loc09,fsts_l095_mwl,0.0000467760,46.2500000000,0.0000216339,8.7011520648
3,loc10,fsts_l095_mwl,0.0000382027,46.2500000000,0.0000176687,14.5900293337
4,loc02,fsts_l095_mwl,0.0000032107,46.2500000000,0.0000014849,47.1311686099
4,loc03,fsts_l095_mwl,0.0000009641,46.2500000000,0.0000004459,97.8011432912
4,loc05,fsts_l095_mwl,0.0000275829,46.2500000000,0.0000127571,25.5825512223
4,loc06,fsts_l095_mwl,0.0000130158,46.2500000000,0.0000060198,9.0324279526
4,loc07,fsts_l095_mwl,0.0000128339,46.2500000000,0.0000059357,12.5055904565
4,loc09,fsts_l095_mwl,0.0000422317,46.2500000000,0.0000195322,10.5711802886
4,loc10,fsts_l095_mwl,0.0000344913,46.2500000000,0.0000159522,16.1117816528
5,loc02,fsts_l095_mwl,0.0000428755,46.2500000000,0.0000198299,40.0301358041
5,loc03,fsts_l095_mwl,0.0000228310,46.2500000000,0.0000105593,76.7378559778
5,loc05,fsts_l095_mwl,0.0001866194,46.2500000000,0.0000863115,18.8673997222
5,loc06,fsts_l095_mwl,0.0001016957,46.2500000000,0.0000470343,7.5251742142
5,loc07,fsts_l095_mwl,0.0001002742,46.2500000000,0.0000463768,10.1846870291
5,loc09,fsts_l095_mwl,0.0002833896,46.2500000000,0.0001310677,7.9336781742
5,loc10,fsts_l095_mwl,0.0002314488,46.2500000000,0.0001070451,11.8709864520
6,loc02,fsts_l095_mwl,0.0000062147,46.2500000000,0.0000028743,66.5428544953
6,loc03,fsts_l095_mwl,0.0000017947,46.2500000000,0.0000008300,64.4597009244
6,loc05,fsts_l095_mwl,0.0000366281,46.2500000000,0.0000169405,43.5431789422
6,loc06,fsts_l095_mwl,0.0000193459,46.2500000000,0.0000089475,20.3333727409
6,loc07,fsts_l095_mwl,0.0000190755,46.2500000000,0.0000088224,28.4398543120
6,loc09,fsts_l095_mwl,0.0000601534,46.2500000000,0.0000278210,21.8359501288
6,loc10,fsts_l095_mwl,0.0000491283,46.2500000000,0.0000227218,31.3904511897
7,loc02,fsts_l095_mwl,0.0000198188,46.2500000000,0.0000091662,63.2534495241
7,loc03,fsts_l095_mwl,0.0000096336,46.2500000000,0.0000044555,78.2207540101
7,loc05,fsts_l095_mwl,0.0000921253,46.2500000000,0.0000426080,38.0783790792
7,loc06,fsts_l095_mwl,0.0000496561,46.2500000000,0.0000229660,17.6906224911
7,loc07,fsts_l095_mwl,0.0000489621,46.2500000000,0.0000226450,23.5840760751
7,loc09,fsts_l095_mwl,0.0001374379,46.2500000000,0.0000635650,16.9994527592
7,loc10,fsts_l095_mwl,0.0001122478,46.2500000000,0.0000519146,25.8401774235
8,loc02,fsts_l095_mwl,0.0000006835,46.2500000000,0.0000003161,51.6478981428
8,loc03,fsts_l095_mwl,0.0000001532,46.2500000000,0.0000000709,40.7031144532
8,loc05,fsts_l095_mwl,0.0000098342,46.2500000000,0.0000045483,72.9415466246
8,loc06,fsts_l095_mwl,0.0000039333,46.2500000000,0.0000018191,63.5066049746
8,loc07,fsts_l095_mwl,0.0000038783,46.2500000000,0.0000017937,66.6213600942
8,loc09,fsts_l095_mwl,0.0000177156,46.2500000000,0.0000081935,66.6301655108
8,loc10,fsts_l095_mwl,0.0000144686,46.2500000000,0.0000066917,74.6700233469
1,loc02,fsts_l015_125km3_l100_pb_mwl,0.0000000000,3.7500000000,0.0000000000,0.0000000000
1,loc03,fsts_l015_125km3_l100_pb_mwl,0.0000000000,3.7500000000,0.0000000000,0.0000000000
1,loc05,fsts_l015_125km3_l100_pb_mwl,0.0000012635,3.7500000000,0.0000000474,0.0379617043
1,loc06,fsts_l015_125km3_l100_pb_mwl,0.0000066098,3.7500000000,0.0000002479,0.1294807816
1,loc07,fsts_l015_125km3_l100_pb_mwl,0.0000014192,3.7500000000,0.0000000532,0.0421099192
1,loc09,fsts_l015_125km3_l100_pb_mwl,0.0000343083,3.7500000000,0.0000012866,0.2298834590
1,loc10,fsts_l015_125km3_l100_pb_mwl,0.0000090197,3.7500000000,0.0000003382,0.1228923652
2,loc02,fsts_l015_125km3_l100_pb_mwl,0.0000000000,3.7500000000,0.0000000000,0.0000000000
2,loc03,fsts_l015_125km3_l100_pb_mwl,0.0000000000,3.7500000000,0.0000000000,0.0000000000
2,loc05,fsts_l015_125km3_l100_pb_mwl,0.0000096721,3.7500000000,0.0000003627,0.5313116771
2,loc06,fsts_l015_125km3_l100_pb_mwl,0.0000224464,3.7500000000,0.0000008417,0.8839289415
2,loc07,fsts_l015_125km3_l100_pb_mwl,0.0000108637,3.7500000000,0.0000004074,0.6201895788
2,loc09,fsts_l015_125km3_l100_pb_mwl,0.0000867637,3.7500000000,0.0000032536,1.2061999170
2,loc10,fsts_l015_125km3_l100_pb_mwl,0.0000306304,3.7500000000,0.0000011486,0.8266644422
3,loc02,fsts_l015_125km3_l100_pb_mwl,0.0000001423,3.7500000000,0.0000000053,0.1017065060
3,loc03,fsts_l015_125km3_l100_pb_mwl,0.0000000000,3.7500000000,0.0000000000,0.0000000000
3,loc05,fsts_l015_125km3_l100_pb_mwl,0.0000173954,3.7500000000,0.0000006523,1.1131923845
3,loc06,fsts_l015_125km3_l100_pb_mwl,0.0000393601,3.7500000000,0.0000014760,1.8284725220
3,loc07,fsts_l015_125km3_l100_pb_mwl,0.0000195385,3.7500000000,0.0000007327,1.3814739719
3,loc09,fsts_l015_125km3_l100_pb_mwl,0.0001483813,3.7500000000,0.0000055643,2.2379625149
3,loc10,fsts_l015_125km3_l100_pb_mwl,0.0000537109,3.7500000000,0.0000020142,1.6631985320
4,loc02,fsts_l015_125km3_l100_pb_mwl,0.0000042679,3.7500000000,0.0000001600,5.0798333777
4,loc03,fsts_l015_125km3_l100_pb_mwl,0.0000000000,3.7500000000,0.0000000000,0.0000000000
4,loc05,fsts_l015_125km3_l100_pb_mwl,0.0000738432,3.7500000000,0.0000027691,5.5530824734
4,loc06,fsts_l015_125km3_l100_pb_mwl,0.0001222858,3.7500000000,0.0000045857,6.8806280860
4,loc07,fsts_l015_125km3_l100_pb_mwl,0.0000829408,3.7500000000,0.0000031103,6.5528928305
4,loc09,fsts_l015_125km3_l100_pb_mwl,0.0003455732,3.7500000000,0.0000129590,7.0136537981
4,loc10,fsts_l015_125km3_l100_pb_mwl,0.0001668714,3.7500000000,0.0000062577,6.3202651474
5,loc02,fsts_l015_125km3_l100_pb_mwl,0.0001342840,3.7500000000,0.0000050357,10.1653300577
5,loc03,fsts_l015_125km3_l100_pb_mwl,0.0000103874,3.7500000000,0.0000003895,2.8308206666
5,loc05,fsts_l015_125km3_l100_pb_mwl,0.0015414321,3.7500000000,0.0000578037,12.6356981717
5,loc06,fsts_l015_125km3_l100_pb_mwl,0.0023574543,3.7500000000,0.0000884045,14.1441493207
5,loc07,fsts_l015_125km3_l100_pb_mwl,0.0017313386,3.7500000000,0.0000649252,14.2580403976
5,loc09,fsts_l015_125km3_l100_pb_mwl,0.0056765541,3.7500000000,0.0002128708,12.8853135988
5,loc10,fsts_l015_125km3_l100_pb_mwl,0.0032169877,3.7500000000,0.0001206370,13.3782939501
6,loc02,fsts_l015_125km3_l100_pb_mwl,0.0000034223,3.7500000000,0.0000001283,2.9711177827
6,loc03,fsts_l015_125km3_l100_pb_mwl,0.0000000000,3.7500000000,0.0000000000,0.0000000000
6,loc05,fsts_l015_125km3_l100_pb_mwl,0.0000737226,3.7500000000,0.0000027646,7.1060096650
6,loc06,fsts_l015_125km3_l100_pb_mwl,0.0001190341,3.7500000000,0.0000044638,10.1440382320
6,loc07,fsts_l015_125km3_l100_pb_mwl,0.0000828054,3.7500000000,0.0000031052,10.0098839780
6,loc09,fsts_l015_125km3_l100_pb_mwl,0.0003298324,3.7500000000,0.0000123687,9.7078841250
6,loc10,fsts_l015_125km3_l100_pb_mwl,0.0001624342,3.7500000000,0.0000060913,8.4151756671
7,loc02,fsts_l015_125km3_l100_pb_mwl,0.0000267874,3.7500000000,0.0000010045,6.9319812856
7,loc03,fsts_l015_125km3_l100_pb_mwl,0.0000008598,3.7500000000,0.0000000322,0.5660657249
7,loc05,fsts_l015_125km3_l100_pb_mwl,0.0003068193,3.7500000000,0.0000115057,10.2825679084
7,loc06,fsts_l015_125km3_l100_pb_mwl,0.0005048128,3.7500000000,0.0000189305,14.5820974829
7,loc07,fsts_l015_125km3_l100_pb_mwl,0.0003446199,3.7500000000,0.0000129232,13.4591877377
7,loc09,fsts_l015_125km3_l100_pb_mwl,0.0013727765,3.7500000000,0.0000514791,13.7672643162
7,loc10,fsts_l015_125km3_l100_pb_mwl,0.0006888688,3.7500000000,0.0000258326,12.8580098666
8,loc02,fsts_l015_125km3_l100_pb_mwl,0.0000000000,3.7500000000,0.0000000000,0.0000000000
8,loc03,fsts_l015_125km3_l100_pb_mwl,0.0000000000,3.7500000000,0.0000000000,0.0000000000
8,loc05,fsts_l015_125km3_l100_pb_mwl,0.0000010721,3.7500000000,0.0000000402,0.6447722424
8,loc06,fsts_l015_125km3_l100_pb_mwl,0.0000046522,3.7500000000,0.0000001745,6.0903272595
8,loc07,fsts_l015_125km3_l100_pb_mwl,0.0000012042,3.7500000000,0.0000000452,1.6772661829
8,loc09,fsts_l015_125km3_l100_pb_mwl,0.0000254067,3.7500000000,0.0000009527,7.7478659706
8,loc10,fsts_l015_125km3_l100_pb_mwl,0.0000063484,3.7500000000,0.0000002381,2.6564387227
1,loc02,fsts_l095_125km3_l000_pb_mwl,0.0000009395,3.7500000000,0.0000000352,0.4500032126
1,loc03,fsts_l095_125km3_l000_pb_mwl,0.0000004302,3.7500000000,0.0000000161,1.2376686034
1,loc05,fsts_l095_125km3_l000_pb_mwl,0.0000196902,3.7500000000,0.0000007384,0.5915706645
1,loc06,fsts_l095_125km3_l000_pb_mwl,0.0000061467,3.7500000000,0.0000002305,0.1204093876
1,loc07,fsts_l095_125km3_l000_pb_mwl,0.0000060608,3.7500000000,0.0000002273,0.1798319867
1,loc09,fsts_l095_125km3_l000_pb_mwl,0.0000417496,3.7500000000,0.0000015656,0.2797437665
1,loc10,fsts_l095_125km3_l000_pb_mwl,0.0000340976,3.7500000000,0.0000012787,0.4645742167
2,loc02,fsts_l095_125km3_l000_pb_mwl,0.0000496862,3.7500000000,0.0000018632,31.8741330830
2,loc03,fsts_l095_125km3_l000_pb_mwl,0.0000349586,3.7500000000,0.0000013109,69.8932752730
2,loc05,fsts_l095_125km3_l000_pb_mwl,0.0001529730,3.7500000000,0.0000057365,8.4032029917
2,loc06,fsts_l095_125km3_l000_pb_mwl,0.0000939816,3.7500000000,0.0000035243,3.7009490001
2,loc07,fsts_l095_125km3_l000_pb_mwl,0.0000926680,3.7500000000,0.0000034750,5.2902637657
2,loc09,fsts_l095_125km3_l000_pb_mwl,0.0002047620,3.7500000000,0.0000076786,2.8466284485
2,loc10,fsts_l095_125km3_l000_pb_mwl,0.0001672324,3.7500000000,0.0000062712,4.5133239958
3,loc02,fsts_l095_125km3_l000_pb_mwl,0.0000542841,3.7500000000,0.0000020357,38.7990260072
3,loc03,fsts_l095_125km3_l000_pb_mwl,0.0000364767,3.7500000000,0.0000013679,72.3559897972
3,loc05,fsts_l095_125km3_l000_pb_mwl,0.0001698861,3.7500000000,0.0000063707,10.8716203954
3,loc06,fsts_l095_125km3_l000_pb_mwl,0.0001035655,3.7500000000,0.0000038837,4.8111339671
3,loc07,fsts_l095_125km3_l000_pb_mwl,0.0001021179,3.7500000000,0.0000038294,7.2202666782
3,loc09,fsts_l095_125km3_l000_pb_mwl,0.0002368413,3.7500000000,0.0000088816,3.5721609102
3,loc10,fsts_l095_125km3_l000_pb_mwl,0.0001934321,3.7500000000,0.0000072537,5.9897737510
4,loc02,fsts_l095_125km3_l000_pb_mwl,0.0000005354,3.7500000000,0.0000000201,0.6372508869
4,loc03,fsts_l095_125km3_l000_pb_mwl,0.0000002673,3.7500000000,0.0000000100,2.1988567088
4,loc05,fsts_l095_125km3_l000_pb_mwl,0.0000059310,3.7500000000,0.0000002224,0.4460173627
4,loc06,fsts_l095_125km3_l000_pb_mwl,0.0000026279,3.7500000000,0.0000000985,0.1478610873
4,loc07,fsts_l095_125km3_l000_pb_mwl,0.0000025911,3.7500000000,0.0000000972,0.2047168504
4,loc09,fsts_l095_125km3_l000_pb_mwl,0.0000150300,3.7500000000,0.0000005636,0.3050443535
4,loc10,fsts_l095_125km3_l000_pb_mwl,0.0000122752,3.7500000000,0.0000004603,0.4649251914
5,loc02,fsts_l095_125km3_l000_pb_mwl,0.0000945917,3.7500000000,0.0000035472,7.1606149438
5,loc03,fsts_l095_125km3_l000_pb_mwl,0.0000563920,3.7500000000,0.0000021147,15.3681535961
5,loc05,fsts_l095_125km3_l000_pb_mwl,0.0003675314,3.7500000000,0.0000137824,3.0127932184
5,loc06,fsts_l095_125km3_l000_pb_mwl,0.0002050977,3.7500000000,0.0000076912,1.2305357735
5,loc07,fsts_l095_125km3_l000_pb_mwl,0.0002022309,3.7500000000,0.0000075837,1.6654261240
5,loc09,fsts_l095_125km3_l000_pb_mwl,0.0005374108,3.7500000000,0.0000201529,1.2198786168
5,loc10,fsts_l095_125km3_l000_pb_mwl,0.0004389121,3.7500000000,0.0000164592,1.8252772807
6,loc02,fsts_l095_125km3_l000_pb_mwl,0.0000249926,3.7500000000,0.0000009372,21.6975298395
6,loc03,fsts_l095_125km3_l000_pb_mwl,0.0000122038,3.7500000000,0.0000004576,35.5402990756
6,loc05,fsts_l095_125km3_l000_pb_mwl,0.0001116429,3.7500000000,0.0000041866,10.7610846906
6,loc06,fsts_l095_125km3_l000_pb_mwl,0.0000603283,3.7500000000,0.0000022623,5.1411554707
6,loc07,fsts_l095_125km3_l000_pb_mwl,0.0000594851,3.7500000000,0.0000022307,7.1908243847
6,loc09,fsts_l095_125km3_l000_pb_mwl,0.0001603721,3.7500000000,0.0000060140,4.7201960552
6,loc10,fsts_l095_125km3_l000_pb_mwl,0.0001309785,3.7500000000,0.0000049117,6.7855569809
7,loc02,fsts_l095_125km3_l000_pb_mwl,0.0000551679,3.7500000000,0.0000020688,14.2762310158
7,loc03,fsts_l095_125km3_l000_pb_mwl,0.0000315062,3.7500000000,0.0000011815,20.7419966073
7,loc05,fsts_l095_125km3_l000_pb_mwl,0.0002111387,3.7500000000,0.0000079177,7.0759810798
7,loc06,fsts_l095_125km3_l000_pb_mwl,0.0001201446,3.7500000000,0.0000045054,3.4705142092
7,loc07,fsts_l095_125km3_l000_pb_mwl,0.0001184653,3.7500000000,0.0000044424,4.6266812340
7,loc09,fsts_l095_125km3_l000_pb_mwl,0.0003045282,3.7500000000,0.0000114198,3.0540438982
7,loc10,fsts_l095_125km3_l000_pb_mwl,0.0002487130,3.7500000000,0.0000093267,4.6423280369
8,loc02,fsts_l095_125km3_l000_pb_mwl,0.0000078924,3.7500000000,0.0000002960,48.3521018572
8,loc03,fsts_l095_125km3_l000_pb_mwl,0.0000027528,3.7500000000,0.0000001032,59.2968855468
8,loc05,fsts_l095_125km3_l000_pb_mwl,0.0000430723,3.7500000000,0.0000016152,25.9032078260
8,loc06,fsts_l095_125km3_l000_pb_mwl,0.0000221164,3.7500000000,0.0000008294,28.9534099778
8,loc07,fsts_l095_125km3_l000_pb_mwl,0.0000218072,3.7500000000,0.0000008178,30.3734635573
8,loc09,fsts_l095_125km3_l000_pb_mwl,0.0000644950,3.7500000000,0.0000024186,19.6680156478
8,loc10,fsts_l095_125km3_l000_pb_mwl,0.0000526741,3.7500000000,0.0000019753,22.0412357699
